book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	1	1			Paulus vocatus apostolus Christi Iesu per voluntatem Dei et Sosthenes frater	Paulus vocatus Apostolus Jesu Christi per voluntatem Dei, et Sosthenes frater,	παυλος κλητος αποστολος ιησου χριστου δια θεληματος θεου και σωσθενης ο αδελφος 	Paul called to be an apostle of Jesus Christ through the will of God, and Sosthenes our brother,
1Cor	1	2			ecclesiae Dei quae est Corinthi sanctificatis in Christo Iesu vocatis sanctis cum omnibus qui invocant nomen Domini nostri Iesu Christi in omni loco ipsorum et nostro	ecclesi Dei, qu est Corinthi, sanctificatis in Christo Jesu, vocatis sanctis, cum omnibus qui invocant nomen Domini nostri Jesu Christi, in omni loco ipsorum et nostro.	τη εκκλησια του θεου τη ουση εν κορινθω ηγιασμενοις εν χριστω ιησου κλητοις αγιοις συν πασιν τοις επικαλουμενοις το ονομα του κυριου ημων ιησου χριστου εν παντι τοπω αυτων τε και ημων 	Unto the church of God which is at Corinth, to them that are sanctified in Christ Jesus, called to be saints, with all that in every place call upon the name of Jesus Christ our Lord, both their's and our's:
1Cor	1	3			gratia vobis et pax a Deo Patre nostro et Domino Iesu Christo	Gratia vobis, et pax a Deo Patre nostro, et Domino Jesu Christo.	χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου 	Grace be unto you, and peace, from God our Father, and from the Lord Jesus Christ.
1Cor	1	4			gratias ago Deo meo semper pro vobis in gratia Dei quae data est vobis in Christo Iesu	Gratias ago Deo meo semper pro vobis in gratia Dei, qu data est vobis in Christo Jesu:	ευχαριστω τω θεω μου παντοτε περι υμων επι τη χαριτι του θεου τη δοθειση υμιν εν χριστω ιησου 	I thank my God always on your behalf, for the grace of God which is given you by Jesus Christ;
1Cor	1	5			quia in omnibus divites facti estis in illo in omni verbo et in omni scientia	quod in omnibus divites facti estis in illo, in omni verbo, et in omni scientia.	οτι εν παντι επλουτισθητε εν αυτω εν παντι λογω και παση γνωσει 	That in every thing ye are enriched by him, in all utterance, and in all knowledge;
1Cor	1	6			sicut testimonium Christi confirmatum est in vobis	Sicut testimonium Christi confirmatum est in vobis:	καθως το μαρτυριον του χριστου εβεβαιωθη εν υμιν 	Even as the testimony of Christ was confirmed in you:
1Cor	1	7			ita ut nihil vobis desit in ulla gratia expectantibus revelationem Domini nostri Iesu Christi	ita ut nihil vobis desit in ulla gratia, exspectantibus revelationem Domini nostri Jesu Christi,	ωστε υμας μη υστερεισθαι εν μηδενι χαρισματι απεκδεχομενους την αποκαλυψιν του κυριου ημων ιησου χριστου 	So that ye come behind in no gift; waiting for the coming of our Lord Jesus Christ:
1Cor	1	8			qui et confirmabit vos usque ad finem sine crimine in die adventus Domini nostri Iesu Christi	qui et confirmabit vos usque in finem sine crimine, in die adventus Domini nostri Jesu Christi.	ος και βεβαιωσει υμας εως τελους ανεγκλητους εν τη ημερα του κυριου ημων ιησου χριστου 	Who shall also confirm you unto the end, that ye may be blameless in the day of our Lord Jesus Christ.
1Cor	1	9			fidelis Deus per quem vocati estis in societatem Filii eius Iesu Christi Domini nostri	Fidelis Deus: per quem vocati estis in societatem filii ejus Jesu Christi Domini nostri.	πιστος ο θεος δι ου εκληθητε εις κοινωνιαν του υιου αυτου ιησου χριστου του κυριου ημων 	God is faithful, by whom ye were called unto the fellowship of his Son Jesus Christ our Lord.
1Cor	1	10			obsecro autem vos fratres per nomen Domini nostri Iesu Christi ut id ipsum dicatis omnes et non sint in vobis scismata sitis autem perfecti in eodem sensu et in eadem sententia	Obsecro autem vos fratres per nomen Domini nostri Jesu Christi: ut idipsum dicatis omnes, et non sint in vobis schismata: sitis autem perfecti in eodem sensu, et in eadem sententia.	παρακαλω δε υμας αδελφοι δια του ονοματος του κυριου ημων ιησου χριστου ινα το αυτο λεγητε παντες και μη η εν υμιν σχισματα ητε δε κατηρτισμενοι εν τω αυτω νοι και εν τη αυτη γνωμη 	Now I beseech you, brethren, by the name of our Lord Jesus Christ, that ye all speak the same thing, and that there be no divisions among you; but that ye be perfectly joined together in the same mind and in the same judgment.
1Cor	1	11			significatum est enim mihi de vobis fratres mei ab his qui sunt Chloes quia contentiones inter vos sunt	Significatum est enim mihi de vobis fratres mei ab iis, qui sunt Chlos, quia contentiones sunt inter vos.	εδηλωθη γαρ μοι περι υμων αδελφοι μου υπο των χλοης οτι εριδες εν υμιν εισιν 	For it hath been declared unto me of you, my brethren, by them which are of the house of Chloe, that there are contentions among you.
1Cor	1	12			hoc autem dico quod unusquisque vestrum dicit ego quidem sum Pauli ego autem Apollo ego vero Cephae ego autem Christi	Hoc autem dico, quod unusquisque vestrum dicit: Ego quidem sum Pauli: ego autem Apollo: ego vero Ceph: ego autem Christi.	λεγω δε τουτο οτι εκαστος υμων λεγει εγω μεν ειμι παυλου εγω δε απολλω εγω δε κηφα εγω δε χριστου 	Now this I say, that every one of you saith, I am of Paul; and I of Apollos; and I of Cephas; and I of Christ.
1Cor	1	13			divisus est Christus numquid Paulus crucifixus est pro vobis aut in nomine Pauli baptizati estis	Divisus est Christus? numquid Paulus crucifixus est pro vobis? aut in nomine Pauli baptizati estis?	μεμερισται ο χριστος μη παυλος εσταυρωθη υπερ υμων η εις το ονομα παυλου εβαπτισθητε 	Is Christ divided? was Paul crucified for you? or were ye baptized in the name of Paul?
1Cor	1	14			gratias ago Deo quod neminem vestrum baptizavi nisi Crispum et Gaium	Gratias ago Deo, quod neminem vestrum baptizavi, nisi Crispum et Caium:	ευχαριστω τω θεω οτι ουδενα υμων εβαπτισα ει μη κρισπον και γαιον 	I thank God that I baptized none of you, but Crispus and Gaius;
1Cor	1	15			ne quis dicat quod in nomine meo baptizati sitis	ne quis dicat quod in nomine meo baptizati estis.	ινα μη τις ειπη οτι εις το εμον ονομα εβαπτισα 	Lest any should say that I had baptized in mine own name.
1Cor	1	16			baptizavi autem et Stephanae domum ceterum nescio si quem alium baptizaverim	Baptizavi autem et Stephan domum: ceterum nescio si quem alium baptizaverim.	εβαπτισα δε και τον στεφανα οικον λοιπον ουκ οιδα ει τινα αλλον εβαπτισα 	And I baptized also the household of Stephanas: besides, I know not whether I baptized any other.
1Cor	1	17			non enim misit me Christus baptizare sed evangelizare non in sapientia verbi ut non evacuetur crux Christi	Non enim misit me Christus baptizare, sed evangelizare: non in sapientia verbi, ut non evacuetur crux Christi.	ου γαρ απεστειλεν με χριστος βαπτιζειν αλλ ευαγγελιζεσθαι ουκ εν σοφια λογου ινα μη κενωθη ο σταυρος του χριστου 	For Christ sent me not to baptize, but to preach the gospel: not with wisdom of words, lest the cross of Christ should be made of none effect.
1Cor	1	18			verbum enim crucis pereuntibus quidem stultitia est his autem qui salvi fiunt id est nobis virtus Dei est	Verbum enim crucis pereuntibus quidem stultitia est: iis autem qui salvi fiunt, id est nobis, Dei virtus est.	ο λογος γαρ ο του σταυρου τοις μεν απολλυμενοις μωρια εστιν τοις δε σωζομενοις ημιν δυναμις θεου εστιν 	For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.
1Cor	1	19			scriptum est enim perdam sapientiam sapientium et prudentiam prudentium reprobabo	Scriptum est enim: Perdam sapientiam sapientium, et prudentiam prudentium reprobabo.	γεγραπται γαρ απολω την σοφιαν των σοφων και την συνεσιν των συνετων αθετησω 	For it is written, I will destroy the wisdom of the wise, and will bring to nothing the understanding of the prudent.
1Cor	1	20			ubi sapiens ubi scriba ubi conquisitor huius saeculi nonne stultam fecit Deus sapientiam huius mundi	Ubi sapiens? ubi scriba? ubi conquisitor hujus sculi? Nonne stultam fecit Deus sapientiam hujus mundi?	που σοφος που γραμματευς που συζητητης του αιωνος τουτου ουχι εμωρανεν ο θεος την σοφιαν του κοσμου τουτου 	Where is the wise? where is the scribe? where is the disputer of this world? hath not God made foolish the wisdom of this world?
1Cor	1	21			nam quia in Dei sapientia non cognovit mundus per sapientiam Deum placuit Deo per stultitiam praedicationis salvos facere credentes	Nam quia in Dei sapientia non cognovit mundus per sapientiam Deum: placuit Deo per stultitiam prdicationis salvos facere credentes.	επειδη γαρ εν τη σοφια του θεου ουκ εγνω ο κοσμος δια της σοφιας τον θεον ευδοκησεν ο θεος δια της μωριας του κηρυγματος σωσαι τους πιστευοντας 	For after that in the wisdom of God the world by wisdom knew not God, it pleased God by the foolishness of preaching to save them that believe.
1Cor	1	22			quoniam et Iudaei signa petunt et Graeci sapientiam quaerunt	Quoniam et Judi signa petunt, et Grci sapientiam qurunt:	επειδη και ιουδαιοι σημειον αιτουσιν και ελληνες σοφιαν ζητουσιν 	For the Jews require a sign, and the Greeks seek after wisdom:
1Cor	1	23			nos autem praedicamus Christum crucifixum Iudaeis quidem scandalum gentibus autem stultitiam	nos autem prdicamus Christum crucifixum: Judis quidem scandalum, gentibus autem stultitiam,	ημεις δε κηρυσσομεν χριστον εσταυρωμενον ιουδαιοις μεν σκανδαλον ελλησιν δε μωριαν 	But we preach Christ crucified, unto the Jews a stumblingblock, and unto the Greeks foolishness;
1Cor	1	24			ipsis autem vocatis Iudaeis atque Graecis Christum Dei virtutem et Dei sapientiam	ipsis autem vocatis Judis, atque Grcis Christum Dei virtutem, et Dei sapientia:	αυτοις δε τοις κλητοις ιουδαιοις τε και ελλησιν χριστον θεου δυναμιν και θεου σοφιαν 	But unto them which are called, both Jews and Greeks, Christ the power of God, and the wisdom of God.
1Cor	1	25			quia quod stultum est Dei sapientius est hominibus et quod infirmum est Dei fortius est hominibus	quia quod stultum est Dei, sapientius est hominibus: et quod infirmum est Dei, fortius est hominibus.	οτι το μωρον του θεου σοφωτερον των ανθρωπων εστιν και το ασθενες του θεου ισχυροτερον των ανθρωπων εστιν 	Because the foolishness of God is wiser than men; and the weakness of God is stronger than men.
1Cor	1	26			videte enim vocationem vestram fratres quia non multi sapientes secundum carnem non multi potentes non multi nobiles	Videte enim vocationem vestram, fratres, quia non multi sapientes secundum carnem, non multi potentes, non multi nobiles:	βλεπετε γαρ την κλησιν υμων αδελφοι οτι ου πολλοι σοφοι κατα σαρκα ου πολλοι δυνατοι ου πολλοι ευγενεις 	For ye see your calling, brethren, how that not many wise men after the flesh, not many mighty, not many noble, are called:
1Cor	1	27			sed quae stulta sunt mundi elegit Deus ut confundat sapientes et infirma mundi elegit Deus ut confundat fortia	sed qu stulta sunt mundi elegit Deus, ut confundat sapientes: et infirma mundi elegit Deus, ut confundat fortia:	αλλα τα μωρα του κοσμου εξελεξατο ο θεος ινα τους σοφους καταισχυνη και τα ασθενη του κοσμου εξελεξατο ο θεος ινα καταισχυνη τα ισχυρα 	But God hath chosen the foolish things of the world to confound the wise; and God hath chosen the weak things of the world to confound the things which are mighty;
1Cor	1	28			et ignobilia mundi et contemptibilia elegit Deus et quae non sunt ut ea quae sunt destrueret	et ignobilia mundi, et contemptibilia elegit Deus, et ea qu non sunt, ut ea qu sunt destrueret:	και τα αγενη του κοσμου και τα εξουθενημενα εξελεξατο ο θεος και τα μη οντα ινα τα οντα καταργηση 	And base things of the world, and things which are despised, hath God chosen, yea, and things which are not, to bring to nought things that are:
1Cor	1	29			ut non glorietur omnis caro in conspectu eius	ut non glorietur omnis caro in conspectu ejus.	οπως μη καυχησηται πασα σαρξ ενωπιον αυτου 	That no flesh should glory in his presence.
1Cor	1	30			ex ipso autem vos estis in Christo Iesu qui factus est sapientia nobis a Deo et iustitia et sanctificatio et redemptio	Ex ipso autem vos estis in Christo Jesu, qui factus est nobis sapientia a Deo, et justitia, et sanctificatio, et redemptio:	εξ αυτου δε υμεις εστε εν χριστω ιησου ος εγενηθη ημιν σοφια απο θεου δικαιοσυνη τε και αγιασμος και απολυτρωσις 	But of him are ye in Christ Jesus, who of God is made unto us wisdom, and righteousness, and sanctification, and redemption:
1Cor	1	31			ut quemadmodum scriptum est qui gloriatur in Domino glorietur	ut quemadmodum scriptum est: Qui gloriatur, in Domino glorietur.	ινα καθως γεγραπται ο καυχωμενος εν κυριω καυχασθω   	That, according as it is written, He that glorieth, let him glory in the Lord.
1Cor	2	1			et ego cum venissem ad vos fratres veni non per sublimitatem sermonis aut sapientiae adnuntians vobis testimonium Christi	Et ego, cum venissem ad vos, fratres, veni non in sublimitate sermonis, aut sapienti, annuntians vobis testimonium Christi.	καγω ελθων προς υμας αδελφοι ηλθον ου καθ υπεροχην λογου η σοφιας καταγγελλων υμιν το μαρτυριον του θεου 	And I, brethren, when I came to you, came not with excellency of speech or of wisdom, declaring unto you the testimony of God.
1Cor	2	2			non enim iudicavi scire me aliquid inter vos nisi Iesum Christum et hunc crucifixum	Non enim judicavi me scire aliquid inter vos, nisi Jesum Christum, et hunc crucifixum.	ου γαρ εκρινα του ειδεναι τι εν υμιν ει μη ιησουν χριστον και τουτον εσταυρωμενον 	For I determined not to know any thing among you, save Jesus Christ, and him crucified.
1Cor	2	3			et ego in infirmitate et timore et tremore multo fui apud vos	Et ego in infirmitate, et timore, et tremore multo fui apud vos:	και εγω εν ασθενεια και εν φοβω και εν τρομω πολλω εγενομην προς υμας 	And I was with you in weakness, and in fear, and in much trembling.
1Cor	2	4			et sermo meus et praedicatio mea non in persuasibilibus sapientiae verbis sed in ostensione Spiritus et virtutis	et sermo meus, et prdicatio mea non in persuasibilibus human sapienti verbis, sed in ostensione spiritus et virtutis:	και ο λογος μου και το κηρυγμα μου ουκ εν πειθοις ανθρωπινης σοφιας λογοις αλλ εν αποδειξει πνευματος και δυναμεως 	And my speech and my preaching was not with enticing words of man's wisdom, but in demonstration of the Spirit and of power:
1Cor	2	5			ut fides vestra non sit in sapientia hominum sed in virtute Dei	ut fides vestra non sit in sapientia hominum, sed in virtute Dei.	ινα η πιστις υμων μη η εν σοφια ανθρωπων αλλ εν δυναμει θεου 	That your faith should not stand in the wisdom of men, but in the power of God.
1Cor	2	6			sapientiam autem loquimur inter perfectos sapientiam vero non huius saeculi neque principum huius saeculi qui destruuntur	Sapientiam autem loquimur inter perfectos: sapientiam vero non hujus sculi, neque principum hujus sculi, qui destruuntur:	σοφιαν δε λαλουμεν εν τοις τελειοις σοφιαν δε ου του αιωνος τουτου ουδε των αρχοντων του αιωνος τουτου των καταργουμενων 	Howbeit we speak wisdom among them that are perfect: yet not the wisdom of this world, nor of the princes of this world, that come to nought:
1Cor	2	7			sed loquimur Dei sapientiam in mysterio quae abscondita est quam praedestinavit Deus ante saecula in gloriam nostram	sed loquimur Dei sapientiam in mysterio, qu abscondita est, quam prdestinavit Deus ante scula in gloriam nostram,	αλλα λαλουμεν σοφιαν θεου εν μυστηριω την αποκεκρυμμενην ην προωρισεν ο θεος προ των αιωνων εις δοξαν ημων 	But we speak the wisdom of God in a mystery, even the hidden wisdom, which God ordained before the world unto our glory:
1Cor	2	8			quam nemo principum huius saeculi cognovit si enim cognovissent numquam Dominum gloriae crucifixissent	quam nemo principum hujus sculi cognovit: si enim cognovissent, numquam Dominum glori crucifixissent.	ην ουδεις των αρχοντων του αιωνος τουτου εγνωκεν ει γαρ εγνωσαν ουκ αν τον κυριον της δοξης εσταυρωσαν 	Which none of the princes of this world knew: for had they known it, they would not have crucified the Lord of glory.
1Cor	2	9			sed sicut scriptum est quod oculus non vidit nec auris audivit nec in cor hominis ascendit quae praeparavit Deus his qui diligunt illum	Sed sicut scriptum est: Quod oculus non vidit, nec auris audivit, nec in cor hominis ascendit, qu prparavit Deus iis qui diligunt illum:	αλλα καθως γεγραπται α οφθαλμος ουκ ειδεν και ους ουκ ηκουσεν και επι καρδιαν ανθρωπου ουκ ανεβη α ητοιμασεν ο θεος τοις αγαπωσιν αυτον 	But as it is written, Eye hath not seen, nor ear heard, neither have entered into the heart of man, the things which God hath prepared for them that love him.
1Cor	2	10			nobis autem revelavit Deus per Spiritum suum Spiritus enim omnia scrutatur etiam profunda Dei	nobis autem revelavit Deus per Spiritum suum: Spiritus enim omnia scrutatur, etiam profunda Dei.	ημιν δε ο θεος απεκαλυψεν δια του πνευματος αυτου το γαρ πνευμα παντα ερευνα και τα βαθη του θεου 	But God hath revealed them unto us by his Spirit: for the Spirit searcheth all things, yea, the deep things of God.
1Cor	2	11			quis enim scit hominum quae sint hominis nisi spiritus hominis qui in ipso est ita et quae Dei sunt nemo cognovit nisi Spiritus Dei	Quis enim hominum scit qu sunt hominis, nisi spiritus hominis, qui in ipso est? ita et qu Dei sunt, nemo cognovit, nisi Spiritus Dei.	τις γαρ οιδεν ανθρωπων τα του ανθρωπου ει μη το πνευμα του ανθρωπου το εν αυτω ουτως και τα του θεου ουδεις οιδεν ει μη το πνευμα του θεου 	For what man knoweth the things of a man, save the spirit of man which is in him? even so the things of God knoweth no man, but the Spirit of God.
1Cor	2	12			nos autem non spiritum mundi accepimus sed Spiritum qui ex Deo est ut sciamus quae a Deo donata sunt nobis	Nos autem non spiritum hujus mundi accepimus, sed Spiritum qui ex Deo est, ut sciamus qu a Deo donata sunt nobis:	ημεις δε ου το πνευμα του κοσμου ελαβομεν αλλα το πνευμα το εκ του θεου ινα ειδωμεν τα υπο του θεου χαρισθεντα ημιν 	Now we have received, not the spirit of the world, but the spirit which is of God; that we might know the things that are freely given to us of God.
1Cor	2	13			quae et loquimur non in doctis humanae sapientiae verbis sed in doctrina Spiritus spiritalibus spiritalia conparantes	qu et loquimur non in doctis human sapienti verbis, sed in doctrina Spiritus, spiritualibus spiritualia comparantes.	α και λαλουμεν ουκ εν διδακτοις ανθρωπινης σοφιας λογοις αλλ εν διδακτοις πνευματος αγιου πνευματικοις  πνευματικα συγκρινοντες 	Which things also we speak, not in the words which man's wisdom teacheth, but which the Holy Ghost teacheth; comparing spiritual things with spiritual.
1Cor	2	14			animalis autem homo non percipit ea quae sunt Spiritus Dei stultitia est enim illi et non potest intellegere quia spiritaliter examinatur	Animalis autem homo non percipit ea qu sunt Spiritus Dei: stultitia enim est illi, et non potest intelligere: quia spiritualiter examinatur.	ψυχικος δε ανθρωπος ου δεχεται τα του πνευματος του θεου μωρια γαρ αυτω εστιν και ου δυναται γνωναι οτι πνευματικως ανακρινεται 	But the natural man receiveth not the things of the Spirit of God: for they are foolishness unto him: neither can he know them, because they are spiritually discerned.
1Cor	2	15			spiritalis autem iudicat omnia et ipse a nemine iudicatur	Spiritualis autem judicat omnia: et ipse a nemine judicatur.	ο δε πνευματικος ανακρινει μεν παντα αυτος δε υπ ουδενος ανακρινεται 	But he that is spiritual judgeth all things, yet he himself is judged of no man.
1Cor	2	16			quis enim cognovit sensum Domini qui instruat eum nos autem sensum Christi habemus	Quis enim cognovit sensum Domini, qui instruat eum? nos autem sensum Christi habemus.	τις γαρ εγνω νουν κυριου ος συμβιβασει αυτον ημεις δε νουν χριστου εχομεν   	For who hath known the mind of the Lord, that he may instruct him? but we have the mind of Christ.
1Cor	3	1			et ego fratres non potui vobis loqui quasi spiritalibus sed quasi carnalibus tamquam parvulis in Christo	Et ego, fratres, non potui vobis loqui quasi spiritualibus, sed quasi carnalibus. Tamquam parvulis in Christo,	και εγω αδελφοι ουκ ηδυνηθην λαλησαι υμιν ως πνευματικοις αλλ ως σαρκικοις ως νηπιοις εν χριστω 	And I, brethren, could not speak unto you as unto spiritual, but as unto carnal, even as unto babes in Christ.
1Cor	3	2			lac vobis potum dedi non escam nondum enim poteratis sed ne nunc quidem potestis adhuc enim estis carnales	lac vobis potum dedi, non escam: nondum enim poteratis: sed nec nunc quidem potestis: adhuc enim carnales estis.	γαλα υμας εποτισα και ου βρωμα ουπω γαρ ηδυνασθε αλλ ουτε ετι νυν δυνασθε 	I have fed you with milk, and not with meat: for hitherto ye were not able to bear it, neither yet now are ye able.
1Cor	3	3			cum enim sit inter vos zelus et contentio nonne carnales estis et secundum hominem ambulatis	Cum enim sit inter vos zelus, et contentio: nonne carnales estis, et secundum hominem ambulatis?	ετι γαρ σαρκικοι εστε οπου γαρ εν υμιν ζηλος και ερις και διχοστασιαι ουχι σαρκικοι εστε και κατα ανθρωπον περιπατειτε 	For ye are yet carnal: for whereas there is among you envying, and strife, and divisions, are ye not carnal, and walk as men?
1Cor	3	4			cum enim quis dicit ego quidem sum Pauli alius autem ego Apollo nonne homines estis quid igitur est Apollo quid vero Paulus	Cum enim quis dicat: Ego quidem sum Pauli; alius autem: Ego Apollo: nonne homines estis? Quid igitur est Apollo? quid vero Paulus?	οταν γαρ λεγη τις εγω μεν ειμι παυλου ετερος δε εγω απολλω ουχι σαρκικοι εστε 	For while one saith, I am of Paul; and another, I am of Apollos; are ye not carnal?
1Cor	3	5			ministri eius cui credidistis et unicuique sicut Dominus dedit	ministri ejus, cui credidistis, ut unicuique sicut Dominus dedit.	τις ουν εστιν παυλος τις δε απολλως αλλ η διακονοι δι ων επιστευσατε και εκαστω ως ο κυριος εδωκεν 	Who then is Paul, and who is Apollos, but ministers by whom ye believed, even as the Lord gave to every man?
1Cor	3	6			ego plantavi Apollo rigavit sed Deus incrementum dedit	Ego plantavi, Apollo rigavit: sed Deus incrementum dedit.	εγω εφυτευσα απολλως εποτισεν αλλ ο θεος ηυξανεν 	I have planted, Apollos watered; but God gave the increase.
1Cor	3	7			itaque neque qui plantat est aliquid neque qui rigat sed qui incrementum dat Deus	Itaque neque qui plantat est aliquid, neque qui rigat: sed qui incrementum dat, Deus.	ωστε ουτε ο φυτευων εστιν τι ουτε ο ποτιζων αλλ ο αυξανων θεος 	So then neither is he that planteth any thing, neither he that watereth; but God that giveth the increase.
1Cor	3	8			qui plantat autem et qui rigat unum sunt unusquisque autem propriam mercedem accipiet secundum suum laborem	Qui autem plantat, et qui rigat, unum sunt. Unusquisque autem propriam mercedem accipiet, secundum suum laborem.	ο φυτευων δε και ο ποτιζων εν εισιν εκαστος δε τον ιδιον μισθον ληψεται κατα τον ιδιον κοπον 	Now he that planteth and he that watereth are one: and every man shall receive his own reward according to his own labour.
1Cor	3	9			Dei enim sumus adiutores Dei agricultura estis Dei aedificatio estis	Dei enim sumus adjutores: Dei agricultura estis, Dei dificatio estis.	θεου γαρ εσμεν συνεργοι θεου γεωργιον θεου οικοδομη εστε 	For we are labourers together with God: ye are God's husbandry, ye are God's building.
1Cor	3	10			secundum gratiam Dei quae data est mihi ut sapiens architectus fundamentum posui alius autem superaedificat unusquisque autem videat quomodo superaedificet	Secundum gratiam Dei, qu data est mihi, ut sapiens architectus fundamentum posui: alius autem superdificat. Unusquisque autem videat quomodo superdificet.	κατα την χαριν του θεου την δοθεισαν μοι ως σοφος αρχιτεκτων θεμελιον τεθεικα αλλος δε εποικοδομει εκαστος δε βλεπετω πως εποικοδομει 	According to the grace of God which is given unto me, as a wise masterbuilder, I have laid the foundation, and another buildeth thereon. But let every man take heed how he buildeth thereupon.
1Cor	3	11			fundamentum enim aliud nemo potest ponere praeter id quod positum est qui est Christus Iesus	Fundamentum enim aliud nemo potest ponere prter id quod positum est, quod est Christus Jesus.	θεμελιον γαρ αλλον ουδεις δυναται θειναι παρα τον κειμενον ος εστιν ιησους ο χριστος 	For other foundation can no man lay than that is laid, which is Jesus Christ.
1Cor	3	12			si quis autem superaedificat supra fundamentum hoc aurum argentum lapides pretiosos ligna faenum stipulam	Si quis autem superdificat super fundamentum hoc, aurum, argentum, lapides pretiosos, ligna, fnum, stipulam,	ει δε τις εποικοδομει επι τον θεμελιον τουτον χρυσον αργυρον λιθους τιμιους ξυλα χορτον καλαμην 	Now if any man build upon this foundation gold, silver, precious stones, wood, hay, stubble;
1Cor	3	13			uniuscuiusque opus manifestum erit dies enim declarabit quia in igne revelabitur et uniuscuiusque opus quale sit ignis probabit	uniuscujusque opus manifestum erit: dies enim Domini declarabit, quia in igne revelabitur: et uniuscujusque opus quale sit, ignis probabit.	εκαστου το εργον φανερον γενησεται η γαρ ημερα δηλωσει οτι εν πυρι αποκαλυπτεται και εκαστου το εργον οποιον εστιν το πυρ δοκιμασει 	Every man's work shall be made manifest: for the day shall declare it, because it shall be revealed by fire; and the fire shall try every man's work of what sort it is.
1Cor	3	14			si cuius opus manserit quod superaedificavit mercedem accipiet	Si cujus opus manserit quod superdificavit, mercedem accipiet.	ει τινος το εργον μενει ο επωκοδομησεν μισθον ληψεται 	If any man's work abide which he hath built thereupon, he shall receive a reward.
