book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	3	15			si cuius opus arserit detrimentum patietur ipse autem salvus erit sic tamen quasi per ignem	Si cujus opus arserit, detrimentum patietur: ipse autem salvus erit, sic tamen quasi per ignem.	ει τινος το εργον κατακαησεται ζημιωθησεται αυτος δε σωθησεται ουτως δε ως δια πυρος 	If any man's work shall be burned, he shall suffer loss: but he himself shall be saved; yet so as by fire.
1Cor	3	16			nescitis quia templum Dei estis et Spiritus Dei habitat in vobis	Nescitis quia templum Dei estis, et Spiritus Dei habitat in vobis?	ουκ οιδατε οτι ναος θεου εστε και το πνευμα του θεου οικει εν υμιν 	Know ye not that ye are the temple of God, and that the Spirit of God dwelleth in you?
1Cor	3	17			si quis autem templum Dei violaverit disperdet illum Deus templum enim Dei sanctum est quod estis vos	Si quis autem templum Dei violaverit, disperdet illum Deus. Templum enim Dei sanctum est, quod estis vos.	ει τις τον ναον του θεου φθειρει φθερει τουτον ο θεος ο γαρ ναος του θεου αγιος εστιν οιτινες εστε υμεις 	If any man defile the temple of God, him shall God destroy; for the temple of God is holy, which temple ye are.
1Cor	3	18			nemo se seducat si quis videtur inter vos sapiens esse in hoc saeculo stultus fiat ut sit sapiens	Nemo se seducat: si quis videtur inter vos sapiens esse in hoc sculo, stultus fiat ut sit sapiens.	μηδεις εαυτον εξαπατατω ει τις δοκει σοφος ειναι εν υμιν εν τω αιωνι τουτω μωρος γενεσθω ινα γενηται σοφος 	Let no man deceive himself. If any man among you seemeth to be wise in this world, let him become a fool, that he may be wise.
1Cor	3	19			sapientia enim huius mundi stultitia est apud Deum scriptum est enim conprehendam sapientes in astutia eorum	Sapientia enim hujus mundi, stultitia est apud Deum. Scriptum est enim: Comprehendam sapientes in astutia eorum.	η γαρ σοφια του κοσμου τουτου μωρια παρα τω θεω εστιν γεγραπται γαρ ο δρασσομενος τους σοφους εν τη πανουργια αυτων 	For the wisdom of this world is foolishness with God. For it is written, He taketh the wise in their own craftiness.
1Cor	3	20			et iterum Dominus novit cogitationes sapientium quoniam vanae sunt	Et iterum: Dominus novit cogitationes sapientium quoniam van sunt.	και παλιν κυριος γινωσκει τους διαλογισμους των σοφων οτι εισιν ματαιοι 	And again, The Lord knoweth the thoughts of the wise, that they are vain.
1Cor	3	21			itaque nemo glorietur in hominibus omnia enim vestra sunt	Nemo itaque glorietur in hominibus.	ωστε μηδεις καυχασθω εν ανθρωποις παντα γαρ υμων εστιν 	Therefore let no man glory in men. For all things are your's;
1Cor	3	22			sive Paulus sive Apollo sive Cephas sive mundus sive vita sive mors sive praesentia sive futura omnia enim vestra sunt	Omnia enim vestra sunt, sive Paulus, sive Apollo, sive Cephas, sive mundus, sive vita, sive mors, sive prsentia, sive futura: omnia enim vestra sunt:	ειτε παυλος ειτε απολλως ειτε κηφας ειτε κοσμος ειτε ζωη ειτε θανατος ειτε ενεστωτα ειτε μελλοντα παντα υμων εστιν 	Whether Paul, or Apollos, or Cephas, or the world, or life, or death, or things present, or things to come; all are your's;
1Cor	3	23			vos autem Christi Christus autem Dei	vos autem Christi: Christus autem Dei.	υμεις δε χριστου χριστος δε θεου   	And ye are Christ's; and Christ is God's.
1Cor	4	1			sic nos existimet homo ut ministros Christi et dispensatores mysteriorum Dei	Sic nos existimet homo ut ministros Christi, et dispensatores mysteriorum Dei.	ουτως ημας λογιζεσθω ανθρωπος ως υπηρετας χριστου και οικονομους μυστηριων θεου 	Let a man so account of us, as of the ministers of Christ, and stewards of the mysteries of God.
1Cor	4	2			hic iam quaeritur inter dispensatores ut fidelis quis inveniatur	Hic jam quritur inter dispensatores ut fidelis quis inveniatur.	ο δε λοιπον ζητειται εν τοις οικονομοις ινα πιστος τις ευρεθη 	Moreover it is required in stewards, that a man be found faithful.
1Cor	4	3			mihi autem pro minimo est ut a vobis iudicer aut ab humano die sed neque me ipsum iudico	Mihi autem pro minimo est ut a vobis judicer, aut ab humano die: sed neque meipsum judico.	εμοι δε εις ελαχιστον εστιν ινα υφ υμων ανακριθω η υπο ανθρωπινης ημερας αλλ ουδε εμαυτον ανακρινω 	But with me it is a very small thing that I should be judged of you, or of man's judgment: yea, I judge not mine own self.
1Cor	4	4			nihil enim mihi conscius sum sed non in hoc iustificatus sum qui autem iudicat me Dominus est	Nihil enim mihi conscius sum, sed non in hoc justificatus sum: qui autem judicat me, Dominus est.	ουδεν γαρ εμαυτω συνοιδα αλλ ουκ εν τουτω δεδικαιωμαι ο δε ανακρινων με κυριος εστιν 	For I know nothing by myself; yet am I not hereby justified: but he that judgeth me is the Lord.
1Cor	4	5			itaque nolite ante tempus iudicare quoadusque veniat Dominus qui et inluminabit abscondita tenebrarum et manifestabit consilia cordium et tunc laus erit unicuique a Deo	Itaque nolite ante tempus judicare, quoadusque veniat Dominus: qui et illuminabit abscondita tenebrarum, et manifestabit consilia cordium: et tunc laus erit unicuique a Deo.	ωστε μη προ καιρου τι κρινετε εως αν ελθη ο κυριος ος και φωτισει τα κρυπτα του σκοτους και φανερωσει τας βουλας των καρδιων και τοτε ο επαινος γενησεται εκαστω απο του θεου 	Therefore judge nothing before the time, until the Lord come, who both will bring to light the hidden things of darkness, and will make manifest the counsels of the hearts: and then shall every man have praise of God.
1Cor	4	6			haec autem fratres transfiguravi in me et Apollo propter vos ut in nobis discatis ne supra quam scriptum est unus adversus alterum infletur pro alio	Hc autem, fratres, transfiguravi in me et Apollo, propter vos: ut in nobis discatis, ne supra quam scriptum est, unus adversus alterum infletur pro alio.	ταυτα δε αδελφοι μετεσχηματισα εις εμαυτον και απολλω δι υμας ινα εν ημιν μαθητε το μη υπερ ο γεγραπται φρονειν ινα μη εις υπερ του ενος φυσιουσθε κατα του ετερου 	And these things, brethren, I have in a figure transferred to myself and to Apollos for your sakes; that ye might learn in us not to think of men above that which is written, that no one of you be puffed up for one against another.
1Cor	4	7			quis enim te discernit quid autem habes quod non accepisti si autem accepisti quid gloriaris quasi non acceperis	Quis enim te discernit? quid autem habes quod non accepisti? si autem accepisti, quid gloriaris quasi non acceperis?	τις γαρ σε διακρινει τι δε εχεις ο ουκ ελαβες ει δε και ελαβες τι καυχασαι ως μη λαβων 	For who maketh thee to differ from another? and what hast thou that thou didst not receive? now if thou didst receive it, why dost thou glory, as if thou hadst not received it?
1Cor	4	8			iam saturati estis iam divites facti estis sine nobis regnastis et utinam regnaretis ut et nos vobiscum regnaremus	Jam saturati estis, jam divites facti estis: sine nobis regnatis: et utinam regnetis, ut et nos vobiscum regnemus.	ηδη κεκορεσμενοι εστε ηδη επλουτησατε χωρις ημων εβασιλευσατε και οφελον γε εβασιλευσατε ινα και ημεις υμιν συμβασιλευσωμεν 	Now ye are full, now ye are rich, ye have reigned as kings without us: and I would to God ye did reign, that we also might reign with you.
1Cor	4	9			puto enim Deus nos apostolos novissimos ostendit tamquam morti destinatos quia spectaculum facti sumus mundo et angelis et hominibus	Puto enim quod Deus nos Apostolos novissimos ostendit, tamquam morti destinatos: quia spectaculum facti sumus mundo, et angelis, et hominibus.	δοκω γαρ οτι ο θεος ημας τους αποστολους εσχατους απεδειξεν ως επιθανατιους οτι θεατρον εγενηθημεν τω κοσμω και αγγελοις και ανθρωποις 	For I think that God hath set forth us the apostles last, as it were appointed to death: for we are made a spectacle unto the world, and to angels, and to men.
1Cor	4	10			nos stulti propter Christum vos autem prudentes in Christo nos infirmi vos autem fortes vos nobiles nos autem ignobiles	Nos stulti propter Christum, vos autem prudentes in Christo: nos infirmi, vos autem fortes: vos nobiles, nos autem ignobiles.	ημεις μωροι δια χριστον υμεις δε φρονιμοι εν χριστω ημεις ασθενεις υμεις δε ισχυροι υμεις ενδοξοι ημεις δε ατιμοι 	We are fools for Christ's sake, but ye are wise in Christ; we are weak, but ye are strong; ye are honourable, but we are despised.
1Cor	4	11			usque in hanc horam et esurimus et sitimus et nudi sumus et colaphis caedimur et instabiles sumus	Usque in hanc horam et esurimus, et sitimus, et nudi sumus, et colaphis cdimur, et instabiles sumus,	αχρι της αρτι ωρας και πεινωμεν και διψωμεν και γυμνητευομεν και κολαφιζομεθα και αστατουμεν 	Even unto this present hour we both hunger, and thirst, and are naked, and are buffeted, and have no certain dwellingplace;
1Cor	4	12			et laboramus operantes manibus nostris maledicimur et benedicimus persecutionem patimur et sustinemus	et laboramus operantes manibus nostris: maledicimur, et benedicimus: persecutionem patimur, et sustinemus:	και κοπιωμεν εργαζομενοι ταις ιδιαις χερσιν λοιδορουμενοι ευλογουμεν διωκομενοι ανεχομεθα 	And labour, working with our own hands: being reviled, we bless; being persecuted, we suffer it:
1Cor	4	13			blasphemamur et obsecramus tamquam purgamenta huius mundi facti sumus omnium peripsima usque adhuc	blasphemamur, et obsecramus: tamquam purgamenta hujus mundi facti sumus, omnium peripsema usque adhuc.	βλασφημουμενοι παρακαλουμεν ως περικαθαρματα του κοσμου εγενηθημεν παντων περιψημα εως αρτι 	Being defamed, we intreat: we are made as the filth of the world, and are the offscouring of all things unto this day.
1Cor	4	14			non ut confundam vos haec scribo sed ut filios meos carissimos moneo	Non ut confundam vos, hc scribo, sed ut filios meos carissimos moneo.	ουκ εντρεπων υμας γραφω ταυτα αλλ ως τεκνα μου αγαπητα νουθετω 	I write not these things to shame you, but as my beloved sons I warn you.
1Cor	4	15			nam si decem milia pedagogorum habeatis in Christo sed non multos patres nam in Christo Iesu per evangelium ego vos genui	Nam si decem millia pdagogorum habeatis in Christo, sed non multos patres. Nam in Christo Jesu per Evangelium ego vos genui.	εαν γαρ μυριους παιδαγωγους εχητε εν χριστω αλλ ου πολλους πατερας εν γαρ χριστω ιησου δια του ευαγγελιου εγω υμας εγεννησα 	For though ye have ten thousand instructers in Christ, yet have ye not many fathers: for in Christ Jesus I have begotten you through the gospel.
1Cor	4	16			rogo ergo vos imitatores mei estote	Rogo ergo vos, imitatores mei estote, sicut et ego Christi.	παρακαλω ουν υμας μιμηται μου γινεσθε 	Wherefore I beseech you, be ye followers of me.
1Cor	4	17			ideo misi ad vos Timotheum qui est filius meus carissimus et fidelis in Domino qui vos commonefaciat vias meas quae sunt in Christo sicut ubique in omni ecclesia doceo	Ideo misi ad vos Timotheum, qui est filius meus carissimus, et fidelis in Domino: qui vos commonefaciet vias meas, qu sunt in Christo Jesu, sicut ubique in omni ecclesia doceo.	δια τουτο επεμψα υμιν τιμοθεον ος εστιν τεκνον μου αγαπητον και πιστον εν κυριω ος υμας αναμνησει τας οδους μου τας εν χριστω καθως πανταχου εν παση εκκλησια διδασκω 	For this cause have I sent unto you Timotheus, who is my beloved son, and faithful in the Lord, who shall bring you into remembrance of my ways which be in Christ, as I teach every where in every church.
1Cor	4	18			tamquam non venturus sim ad vos sic inflati sunt quidam	Tamquam non venturus sim ad vos, sic inflati sunt quidam.	ως μη ερχομενου δε μου προς υμας εφυσιωθησαν τινες 	Now some are puffed up, as though I would not come to you.
1Cor	4	19			veniam autem cito ad vos si Dominus voluerit et cognoscam non sermonem eorum qui inflati sunt sed virtutem	Veniam autem ad vos cito, si Dominus voluerit: et cognoscam non sermonem eorum qui inflati sunt, sed virtutem.	ελευσομαι δε ταχεως προς υμας εαν ο κυριος θεληση και γνωσομαι ου τον λογον των πεφυσιωμενων αλλα την δυναμιν 	But I will come to you shortly, if the Lord will, and will know, not the speech of them which are puffed up, but the power.
1Cor	4	20			non enim in sermone est regnum Dei sed in virtute	Non enim in sermone est regnum Dei, sed in virtute.	ου γαρ εν λογω η βασιλεια του θεου αλλ εν δυναμει 	For the kingdom of God is not in word, but in power.
1Cor	4	21			quid vultis in virga veniam ad vos an in caritate et spiritu mansuetudinis	Quid vultis? in virga veniam ad vos, an in caritate, et spiritu mansuetudinis?	τι θελετε εν ραβδω ελθω προς υμας η εν αγαπη πνευματι τε πραοτητος   	What will ye? shall I come unto you with a rod, or in love, and in the spirit of meekness?
1Cor	5	1			omnino auditur inter vos fornicatio et talis fornicatio qualis nec inter gentes ita ut uxorem patris aliquis habeat	Omnino auditur inter vos fornicatio, et talis fornicatio, qualis nec inter gentes, ita ut uxorem patris sui aliquis habeat.	ολως ακουεται εν υμιν πορνεια και τοιαυτη πορνεια ητις ουδε εν τοις εθνεσιν ονομαζεται ωστε γυναικα τινα του πατρος εχειν 	It is reported commonly that there is fornication among you, and such fornication as is not so much as named among the Gentiles, that one should have his father's wife.
1Cor	5	2			et vos inflati estis et non magis luctum habuistis ut tollatur de medio vestrum qui hoc opus fecit	Et vos inflati estis: et non magis luctum habuistis ut tollatur de medio vestrum qui hoc opus fecit.	και υμεις πεφυσιωμενοι εστε και ουχι μαλλον επενθησατε ινα εξαρθη εκ μεσου υμων ο το εργον τουτο ποιησας 	And ye are puffed up, and have not rather mourned, that he that hath done this deed might be taken away from among you.
1Cor	5	3			ego quidem absens corpore praesens autem spiritu iam iudicavi ut praesens eum qui sic operatus est	Ego quidem absens corpore, prsens autem spiritu, jam judicavi ut prsens eum, qui sic operatus est,	εγω μεν γαρ ως απων τω σωματι παρων δε τω πνευματι ηδη κεκρικα ως παρων τον ουτως τουτο κατεργασαμενον 	For I verily, as absent in body, but present in spirit, have judged already, as though I were present, concerning him that hath so done this deed,
1Cor	5	4			in nomine Domini nostri Iesu Christi congregatis vobis et meo spiritu cum virtute Domini Iesu	in nomine Domini nostri Jesu Christi, congregatis vobis et meo spiritu, cum virtute Domini nostri Jesu,	εν τω ονοματι του κυριου ημων ιησου χριστου συναχθεντων υμων και του εμου πνευματος συν τη δυναμει του κυριου ημων ιησου χριστου 	In the name of our Lord Jesus Christ, when ye are gathered together, and my spirit, with the power of our Lord Jesus Christ,
1Cor	5	5			tradere huiusmodi Satanae in interitum carnis ut spiritus salvus sit in die Domini Iesu	tradere hujusmodi Satan in interitum carnis, ut spiritus salvus sit in die Domini nostri Jesu Christi.	παραδουναι τον τοιουτον τω σατανα εις ολεθρον της σαρκος ινα το πνευμα σωθη εν τη ημερα του κυριου ιησου 	To deliver such an one unto Satan for the destruction of the flesh, that the spirit may be saved in the day of the Lord Jesus.
1Cor	5	6			non bona gloriatio vestra nescitis quia modicum fermentum totam massam corrumpit	Non est bona gloriatio vestra. Nescitis quia modicum fermentum totam massam corrumpit?	ου καλον το καυχημα υμων ουκ οιδατε οτι μικρα ζυμη ολον το φυραμα ζυμοι 	Your glorying is not good. Know ye not that a little leaven leaveneth the whole lump?
1Cor	5	7			expurgate vetus fermentum ut sitis nova consparsio sicut estis azymi etenim pascha nostrum immolatus est Christus	Expurgate vetus fermentum, ut sitis nova conspersio, sicut estis azymi. Etenim Pascha nostrum immolatus est Christus.	εκκαθαρατε ουν την παλαιαν ζυμην ινα ητε 1510 νεον φυραμα καθως εστε αζυμοι και γαρ το πασχα ημων υπερ ημων ετυθη  εθυθη  χριστος 	Purge out therefore the old leaven, that ye may be a new lump, as ye are unleavened. For even Christ our passover is sacrificed for us:
1Cor	5	8			itaque epulemur non in fermento veteri neque in fermento malitiae et nequitiae sed in azymis sinceritatis et veritatis	Itaque epulemur: non in fermento veteri, neque in fermento maliti et nequiti: sed in azymis sinceritatis et veritatis.	ωστε εορταζωμεν μη εν ζυμη παλαια μηδε εν ζυμη κακιας και πονηριας αλλ εν αζυμοις ειλικρινειας και αληθειας 	Therefore let us keep the feast, not with old leaven, neither with the leaven of malice and wickedness; but with the unleavened bread of sincerity and truth.
1Cor	5	9			scripsi vobis in epistula ne commisceamini fornicariis	Scripsi in epistola: Ne commisceamini fornicariis:	εγραψα υμιν εν τη επιστολη μη συναναμιγνυσθαι πορνοις 	I wrote unto you in an epistle not to company with fornicators:
1Cor	5	10			non utique fornicariis huius mundi aut avaris aut rapacibus aut idolis servientibus alioquin debueratis de hoc mundo exisse	non utique fornicariis hujus mundi, aut avaris, aut rapacibus, aut idolis servientibus: alioquin debueratis de hoc mundo exiisse.	και ου παντως τοις πορνοις του κοσμου τουτου η τοις πλεονεκταις η αρπαξιν η ειδωλολατραις επει οφειλετε αρα εκ του κοσμου εξελθειν 	Yet not altogether with the fornicators of this world, or with the covetous, or extortioners, or with idolaters; for then must ye needs go out of the world.
1Cor	5	11			nunc autem scripsi vobis non commisceri si is qui frater nominatur est fornicator aut avarus aut idolis serviens aut maledicus aut ebriosus aut rapax cum eiusmodi nec cibum sumere	Nunc autem scripsi vobis non commisceri: si is qui frater nominatur, est fornicator, aut avarus, aut idolis serviens, aut maledicus, aut ebriosus, aut rapax, cum ejusmodi nec cibum sumere.	νυνι δε εγραψα υμιν μη συναναμιγνυσθαι εαν τις αδελφος ονομαζομενος η  η  πορνος η πλεονεκτης η ειδωλολατρης η λοιδορος η μεθυσος η αρπαξ τω τοιουτω μηδε συνεσθιειν 	But now I have written unto you not to keep company, if any man that is called a brother be a fornicator, or covetous, or an idolator, or a railer, or a drunkard, or an extortioner; with such an one no not to eat.
1Cor	5	12			quid enim mihi de his qui foris sunt iudicare nonne de his qui intus sunt vos iudicatis	Quid enim mihi de iis qui foris sunt, judicare? nonne de iis qui intus sunt, vos judicatis?	τι γαρ μοι και τους εξω κρινειν ουχι τους εσω υμεις κρινετε 	For what have I to do to judge them also that are without? do not ye judge them that are within?
1Cor	5	13			nam eos qui foris sunt Deus iudicabit auferte malum ex vobis ipsis	nam eos qui foris sunt, Deus judicabit. Auferte malum ex vobis ipsis.	τους δε εξω ο θεος κρινει και εξαρειτε τον πονηρον εξ υμων αυτων   	But them that are without God judgeth. Therefore put away from among yourselves that wicked person.
1Cor	6	1			audet aliquis vestrum habens negotium adversus alterum iudicari apud iniquos et non apud sanctos	Audet aliquis vestrum habens negotium adversus alterum, judicari apud iniquos, et non apud sanctos?	τολμα τις υμων πραγμα εχων προς τον ετερον κρινεσθαι επι των αδικων και ουχι επι των αγιων 	Dare any of you, having a matter against another, go to law before the unjust, and not before the saints?
1Cor	6	2			an nescitis quoniam sancti de mundo iudicabunt et si in vobis iudicabitur mundus indigni estis qui de minimis iudicetis	an nescitis quoniam sancti de hoc mundo judicabunt? et si in vobis judicabitur mundus, indigni estis qui de minimis judicetis?	ουκ οιδατε οτι οι αγιοι τον κοσμον κρινουσιν και ει εν υμιν κρινεται ο κοσμος αναξιοι εστε κριτηριων ελαχιστων 	Do ye not know that the saints shall judge the world? and if the world shall be judged by you, are ye unworthy to judge the smallest matters?
1Cor	6	3			nescitis quoniam angelos iudicabimus quanto magis saecularia	Nescitis quoniam angelos judicabimus? quanto magis scularia?	ουκ οιδατε οτι αγγελους κρινουμεν μητι γε βιωτικα 	Know ye not that we shall judge angels? how much more things that pertain to this life?
1Cor	6	4			saecularia igitur iudicia si habueritis contemptibiles qui sunt in ecclesia illos constituite ad iudicandum	Scularia igitur judicia si habueritis: contemptibiles, qui sunt in ecclesia, illos constituite ad judicandum.	βιωτικα μεν ουν κριτηρια εαν εχητε τους εξουθενημενους εν τη εκκλησια τουτους καθιζετε 	If then ye have judgments of things pertaining to this life, set them to judge who are least esteemed in the church.
1Cor	6	5			ad verecundiam vestram dico sic non est inter vos sapiens quisquam qui possit iudicare inter fratrem suum	Ad verecundiam vestram dico. Sic non est inter vos sapiens quisquam, qui possit judicare inter fratrem suum?	προς εντροπην υμιν λεγω ουτως ουκ εστιν εν υμιν σοφος ουδε εις ος δυνησεται διακριναι ανα μεσον του αδελφου αυτου 	I speak to your shame. Is it so, that there is not a wise man among you? no, not one that shall be able to judge between his brethren?
1Cor	6	6			sed frater cum fratre iudicio contendit et hoc apud infideles	Sed frater cum fratre judicio contendit: et hoc apud infideles?	αλλα αδελφος μετα αδελφου κρινεται και τουτο επι απιστων 	But brother goeth to law with brother, and that before the unbelievers.
1Cor	6	7			iam quidem omnino delictum est in vobis quod iudicia habetis inter vos quare non magis iniuriam accipitis quare non magis fraudem patimini	Jam quidem omnino delictum est in vobis, quod judicia habetis inter vos. Quare non magis injuriam accipitis? quare non magis fraudem patimini?	ηδη μεν ουν ολως ηττημα εν υμιν εστιν οτι κριματα εχετε μεθ εαυτων δια τι ουχι μαλλον αδικεισθε δια τι ουχι μαλλον αποστερεισθε 	Now therefore there is utterly a fault among you, because ye go to law one with another. Why do ye not rather take wrong? why do ye not rather suffer yourselves to be defrauded?
1Cor	6	8			sed vos iniuriam facitis et fraudatis et hoc fratribus	Sed vos injuriam facitis, et fraudatis: et hoc fratribus.	αλλα υμεις αδικειτε και αποστερειτε και ταυτα αδελφους 	Nay, ye do wrong, and defraud, and that your brethren.
1Cor	6	9			an nescitis quia iniqui regnum Dei non possidebunt nolite errare neque fornicarii neque idolis servientes neque adulteri	An nescitis quia iniqui regnum Dei non possidebunt? Nolite errare: neque fornicarii, neque idolis servientes, neque adulteri,	η ουκ οιδατε οτι αδικοι βασιλειαν θεου ου κληρονομησουσιν μη πλανασθε ουτε πορνοι ουτε ειδωλολατραι ουτε μοιχοι ουτε μαλακοι ουτε αρσενοκοιται 	Know ye not that the unrighteous shall not inherit the kingdom of God? Be not deceived: neither fornicators, nor idolaters, nor adulterers, nor effeminate, nor abusers of themselves with mankind,
1Cor	6	10			neque molles neque masculorum concubitores neque fures neque avari neque ebriosi neque maledici neque rapaces regnum Dei possidebunt	neque molles, neque masculorum concubitores, neque fures, neque avari, neque ebriosi, neque maledici, neque rapaces regnum Dei possidebunt.	ουτε κλεπται ουτε πλεονεκται ουτε μεθυσοι ου λοιδοροι ουχ αρπαγες βασιλειαν θεου ου κληρονομησουσιν 	Nor thieves, nor covetous, nor drunkards, nor revilers, nor extortioners, shall inherit the kingdom of God.
1Cor	6	11			et haec quidam fuistis sed abluti estis sed sanctificati estis sed iustificati estis in nomine Domini nostri Iesu Christi et in Spiritu Dei nostri	Et hc quidam fuistis: sed abluti estis, sed sanctificati estis, sed justificati estis in nomine Domini nostri Jesu Christi, et in Spiritu Dei nostri.	και ταυτα τινες ητε αλλα απελουσασθε αλλα ηγιασθητε αλλ εδικαιωθητε εν τω ονοματι του κυριου ιησου και εν τω πνευματι του θεου ημων 	And such were some of you: but ye are washed, but ye are sanctified, but ye are justified in the name of the Lord Jesus, and by the Spirit of our God.
1Cor	6	12			omnia mihi licent sed non omnia expediunt omnia mihi licent sed ego sub nullius redigar potestate	Omnia mihi licent, sed non omnia expediunt: omnia mihi licent, sed ego sub nullis redigar potestate.	παντα μοι εξεστιν αλλ ου παντα συμφερει παντα μοι εξεστιν αλλ ουκ εγω εξουσιασθησομαι υπο τινος 	All things are lawful unto me, but all things are not expedient: all things are lawful for me, but I will not be brought under the power of any.
1Cor	6	13			esca ventri et venter escis Deus autem et hunc et haec destruet corpus autem non fornicationi sed Domino et Dominus corpori	Esca ventri, et venter escis: Deus autem et hunc et has destruet: corpus autem non fornicationi, sed Domino: et Dominus corpori.	τα βρωματα τη κοιλια και η κοιλια τοις βρωμασιν ο δε θεος και ταυτην και ταυτα καταργησει το δε σωμα ου τη πορνεια αλλα τω κυριω και ο κυριος τω σωματι 	Meats for the belly, and the belly for meats: but God shall destroy both it and them. Now the body is not for fornication, but for the Lord; and the Lord for the body.
1Cor	6	14			Deus vero et Dominum suscitavit et nos suscitabit per virtutem suam	Deus vero et Dominum suscitavit: et nos suscitabit per virtutem suam.	ο δε θεος και τον κυριον ηγειρεν και ημας εξεγερει δια της δυναμεως αυτου 	And God hath both raised up the Lord, and will also raise up us by his own power.
1Cor	6	15			nescitis quoniam corpora vestra membra Christi sunt tollens ergo membra Christi faciam membra meretricis absit	Nescitis quoniam corpora vestra membra sunt Christi? Tollens ergo membra Christi, faciam membra meretricis? Absit.	ουκ οιδατε οτι τα σωματα υμων μελη χριστου εστιν αρας ουν τα μελη του χριστου ποιησω πορνης μελη μη γενοιτο 	Know ye not that your bodies are the members of Christ? shall I then take the members of Christ, and make them the members of an harlot? God forbid.
