book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	6	16			an nescitis quoniam qui adheret meretrici unum corpus efficitur erunt enim inquit duo in carne una	An nescitis quoniam qui adhret meretrici, unum corpus efficitur? Erunt enim (inquit) duo in carne una.	η ουκ οιδατε οτι ο κολλωμενος τη πορνη εν σωμα εστιν εσονται γαρ φησιν οι δυο εις σαρκα μιαν 	What? know ye not that he which is joined to an harlot is one body? for two, saith he, shall be one flesh.
1Cor	6	17			qui autem adheret Domino unus spiritus est	Qui autem adhret Domino, unus spiritus est.	ο δε κολλωμενος τω κυριω εν πνευμα εστιν 	But he that is joined unto the Lord is one spirit.
1Cor	6	18			fugite fornicationem omne peccatum quodcumque fecerit homo extra corpus est qui autem fornicatur in corpus suum peccat	Fugite fornicationem. Omne peccatum, quodcumque fecerit homo, extra corpus est: qui autem fornicatur, in corpus suum peccat.	φευγετε την πορνειαν παν αμαρτημα ο εαν ποιηση ανθρωπος εκτος του σωματος εστιν ο δε πορνευων εις το ιδιον σωμα αμαρτανει 	Flee fornication. Every sin that a man doeth is without the body; but he that committeth fornication sinneth against his own body.
1Cor	6	19			an nescitis quoniam membra vestra templum est Spiritus Sancti qui in vobis est quem habetis a Deo et non estis vestri	An nescitis quoniam membra vestra, templum sunt Spiritus Sancti, qui in vobis est, quem habetis a Deo, et non estis vestri?	η ουκ οιδατε οτι το σωμα υμων ναος του εν υμιν αγιου πνευματος εστιν ου εχετε απο θεου και ουκ εστε εαυτων 	What? know ye not that your body is the temple of the Holy Ghost which is in you, which ye have of God, and ye are not your own?
1Cor	6	20			empti enim estis pretio magno glorificate et portate Deum in corpore vestro	Empti enim estis pretio magno. Glorificate, et portate Deum in corpore vestro.	ηγορασθητε γαρ τιμης δοξασατε δη τον θεον εν τω σωματι υμων και εν τω πνευματι υμων ατινα εστιν του θεου   	For ye are bought with a price: therefore glorify God in your body, and in your spirit, which are God's.
1Cor	7	1			de quibus autem scripsistis bonum est homini mulierem non tangere	De quibus autem scripsistis mihi: Bonum est homini mulierem non tangere:	περι δε ων εγραψατε μοι καλον ανθρωπω γυναικος μη απτεσθαι 	Now concerning the things whereof ye wrote unto me: It is good for a man not to touch a woman.
1Cor	7	2			propter fornicationes autem unusquisque suam uxorem habeat et unaquaeque suum virum habeat	propter fornicationem autem unusquisque suam uxorem habeat, et unaquque suum virum habeat.	δια δε τας πορνειας εκαστος την εαυτου γυναικα εχετω και εκαστη τον ιδιον ανδρα εχετω 	Nevertheless, to avoid fornication, let every man have his own wife, and let every woman have her own husband.
1Cor	7	3			uxori vir debitum reddat similiter autem et uxor viro	Uxori vir debitum reddat: similiter autem et uxor viro.	τη γυναικι ο ανηρ την οφειλομενην ευνοιαν αποδιδοτω ομοιως δε και η γυνη τω ανδρι 	Let the husband render unto the wife due benevolence: and likewise also the wife unto the husband.
1Cor	7	4			mulier sui corporis potestatem non habet sed vir similiter autem et vir sui corporis potestatem non habet sed mulier	Mulier sui corporis potestatem non habet, sed vir. Similiter autem et vir sui corporis potestatem non habet, sed mulier.	η γυνη του ιδιου σωματος ουκ εξουσιαζει αλλ ο ανηρ ομοιως δε και ο ανηρ του ιδιου σωματος ουκ εξουσιαζει αλλ η γυνη 	The wife hath not power of her own body, but the husband: and likewise also the husband hath not power of his own body, but the wife.
1Cor	7	5			nolite fraudare invicem nisi forte ex consensu ad tempus ut vacetis orationi et iterum revertimini in id ipsum ne temptet vos Satanas propter incontinentiam vestram	Nolite fraudare invicem, nisi forte ex consensu ad tempus, ut vacetis orationi: et iterum revertimini in idipsum, ne tentet vos Satanas propter incontinentiam vestram.	μη αποστερειτε αλληλους ει μη τι αν εκ συμφωνου προς καιρον ινα σχολαζητε τη νηστεια και τη προσευχη και παλιν επι το αυτο συνερχησθε ινα μη πειραζη υμας ο σατανας δια την ακρασιαν υμων 	Defraud ye not one the other, except it be with consent for a time, that ye may give yourselves to fasting and prayer; and come together again, that Satan tempt you not for your incontinency.
1Cor	7	6			hoc autem dico secundum indulgentiam non secundum imperium	Hoc autem dico secundum indulgentiam, non secundum imperium.	τουτο δε λεγω κατα συγγνωμην ου κατ επιταγην 	But I speak this by permission, and not of commandment.
1Cor	7	7			volo autem omnes homines esse sicut me ipsum sed unusquisque proprium habet donum ex Deo alius quidem sic alius vero sic	Volo enim omnes vos esse sicut meipsum: sed unusquisque proprium donum habet ex Deo: alius quidem sic, alius vero sic.	θελω γαρ παντας ανθρωπους ειναι ως και εμαυτον αλλ εκαστος ιδιον χαρισμα εχει εκ θεου ος μεν ουτως ος δε ουτως 	For I would that all men were even as I myself. But every man hath his proper gift of God, one after this manner, and another after that.
1Cor	7	8			dico autem non nuptis et viduis bonum est illis si sic maneant sicut et ego	Dico autem non nuptis, et viduis: bonum est illis si sic permaneant, sicut et ego.	λεγω δε τοις αγαμοις και ταις χηραις καλον αυτοις εστιν εαν μεινωσιν ως καγω 	I say therefore to the unmarried and widows, it is good for them if they abide even as I.
1Cor	7	9			quod si non se continent nubant melius est enim nubere quam uri	Quod si non se continent, nubant. Melius est enim nubere, quam uri.	ει δε ουκ εγκρατευονται γαμησατωσαν κρεισσον γαρ εστιν γαμησαι η πυρουσθαι 	But if they cannot contain, let them marry: for it is better to marry than to burn.
1Cor	7	10			his autem qui matrimonio iuncti sunt praecipio non ego sed Dominus uxorem a viro non discedere	Iis autem qui matrimonio juncti sunt, prcipio non ego, sed Dominus, uxorem a viro non discedere:	τοις δε γεγαμηκοσιν παραγγελλω ουκ εγω αλλ ο κυριος γυναικα απο ανδρος μη χωρισθηναι 	And unto the married I command, yet not I, but the Lord, Let not the wife depart from her husband:
1Cor	7	11			quod si discesserit manere innuptam aut viro suo reconciliari et vir uxorem ne dimittat	quod si discesserit, manere innuptam, aut viro suo reconciliari. Et vir uxorem non dimittat.	εαν δε και χωρισθη μενετω αγαμος η τω ανδρι καταλλαγητω και ανδρα γυναικα μη αφιεναι 	But and if she depart, let her remain unmarried or be reconciled to her husband: and let not the husband put away his wife.
1Cor	7	12			nam ceteris ego dico non Dominus si quis frater uxorem habet infidelem et haec consentit habitare cum illo non dimittat illam	Nam ceteris ego dico, non Dominus. Si quis frater uxorem habet infidelem, et hc consentit habitare cum illo, non dimittat illam.	τοις δε λοιποις εγω λεγω ουχ ο κυριος ει τις αδελφος γυναικα εχει απιστον και αυτη συνευδοκει οικειν μετ αυτου μη αφιετω αυτην 	But to the rest speak I, not the Lord: If any brother hath a wife that believeth not, and she be pleased to dwell with him, let him not put her away.
1Cor	7	13			et si qua mulier habet virum infidelem et hic consentit habitare cum illa non dimittat virum	Et si qua mulier fidelis habet virum infidelem, et hic consentit habitare cum illa, non dimittat virum:	και γυνη ητις εχει ανδρα απιστον και αυτος συνευδοκει οικειν μετ αυτης μη αφιετω αυτον 	And the woman which hath an husband that believeth not, and if he be pleased to dwell with her, let her not leave him.
1Cor	7	14			sanctificatus est enim vir infidelis in muliere fideli et sanctificata est mulier infidelis per virum fidelem alioquin filii vestri inmundi essent nunc autem sancti sunt	sanctificatus est enim vir infidelis per mulierem fidelem, et sanctificata est mulier infidelis per virum fidelem: alioquin filii vestri immundi essent, nunc autem sancti sunt.	ηγιασται γαρ ο ανηρ ο απιστος εν τη γυναικι και ηγιασται η γυνη η απιστος εν τω ανδρι επει αρα τα τεκνα υμων ακαθαρτα εστιν νυν δε αγια εστιν 	For the unbelieving husband is sanctified by the wife, and the unbelieving wife is sanctified by the husband: else were your children unclean; but now are they holy.
1Cor	7	15			quod si infidelis discedit discedat non est enim servituti subiectus frater aut soror in eiusmodi in pace autem vocavit nos Deus	Quod si infidelis discedit, discedat: non enim servituti subjectus est frater, aut soror in hujusmodi: in pace autem vocavit nos Deus.	ει δε ο απιστος χωριζεται χωριζεσθω ου δεδουλωται ο αδελφος η η αδελφη εν τοις τοιουτοις εν δε ειρηνη κεκληκεν ημας ο θεος 	But if the unbelieving depart, let him depart. A brother or a sister is not under bondage in such cases: but God hath called us to peace.
1Cor	7	16			unde enim scis mulier si virum salvum facies aut unde scis vir si mulierem salvam facies	Unde enim scis mulier, si virum salvum facies? aut unde scis vir, si mulierem salvam facies?	τι γαρ οιδας γυναι ει τον ανδρα σωσεις η τι οιδας ανερ ει την γυναικα σωσεις 	For what knowest thou, O wife, whether thou shalt save thy husband? or how knowest thou, O man, whether thou shalt save thy wife?
1Cor	7	17			nisi unicuique sicut divisit Dominus unumquemque sicut vocavit Deus ita ambulet et sic in omnibus ecclesiis doceo	Nisi unicuique sicut divisit Dominus, unumquemque sicut vocavit Deus, ita ambulet, et sicut in omnibus ecclesiis doceo.	ει μη εκαστω ως εμερισεν ο θεος εκαστον ως κεκληκεν ο κυριος ουτως περιπατειτω και ουτως εν ταις εκκλησιαις πασαις διατασσομαι 	But as God hath distributed to every man, as the Lord hath called every one, so let him walk. And so ordain I in all churches.
1Cor	7	18			circumcisus aliquis vocatus est non adducat praeputium in praeputio aliquis vocatus est non circumcidatur	Circumcisus aliquis vocatus est? non adducat prputium. In prputio aliquis vocatus est? non circumcidatur.	περιτετμημενος τις εκληθη μη επισπασθω εν ακροβυστια τις εκληθη μη περιτεμνεσθω 	Is any man called being circumcised? let him not become uncircumcised. Is any called in uncircumcision? let him not be circumcised.
1Cor	7	19			circumcisio nihil est et praeputium nihil est sed observatio mandatorum Dei	Circumcisio nihil est, et prputium nihil est: sed observatio mandatorum Dei.	η περιτομη ουδεν εστιν και η ακροβυστια ουδεν εστιν αλλα τηρησις εντολων θεου 	Circumcision is nothing, and uncircumcision is nothing, but the keeping of the commandments of God.
1Cor	7	20			unusquisque in qua vocatione vocatus est in ea permaneat	Unusquisque in qua vocatione vocatus est, in ea permaneat.	εκαστος εν τη κλησει η εκληθη εν ταυτη μενετω 	Let every man abide in the same calling wherein he was called.
1Cor	7	21			servus vocatus es non sit tibi curae sed et si potes liber fieri magis utere	Servus vocatus es? non sit tibi cur: sed et si potes fieri liber, magis utere.	δουλος εκληθης μη σοι μελετω αλλ ει και δυνασαι ελευθερος γενεσθαι μαλλον χρησαι 	Art thou called being a servant? care not for it: but if thou mayest be made free, use it rather.
1Cor	7	22			qui enim in Domino vocatus est servus libertus est Domini similiter qui liber vocatus est servus est Christi	Qui enim in Domino vocatus est servus, libertus est Domini: similiter qui liber vocatus est, servus est Christi.	ο γαρ εν κυριω κληθεις δουλος απελευθερος κυριου εστιν ομοιως και ο ελευθερος κληθεις δουλος εστιν χριστου 	For he that is called in the Lord, being a servant, is the Lord's freeman: likewise also he that is called, being free, is Christ's servant.
1Cor	7	23			pretio empti estis nolite fieri servi hominum	Pretio empti estis: nolite fieri servi hominum.	τιμης ηγορασθητε μη γινεσθε δουλοι ανθρωπων 	Ye are bought with a price; be not ye the servants of men.
1Cor	7	24			unusquisque in quo vocatus est fratres in hoc maneat apud Deum	Unusquisque in quo vocatus est, fratres, in hoc permaneat apud Deum.	εκαστος εν ω εκληθη αδελφοι εν τουτω μενετω παρα τω θεω 	Brethren, let every man, wherein he is called, therein abide with God.
1Cor	7	25			de virginibus autem praeceptum Domini non habeo consilium autem do tamquam misericordiam consecutus a Domino ut sim fidelis	De virginibus autem prceptum Domini non habeo: consilium autem do, tamquam misericordiam consecutus a Domino, ut sim fidelis.	περι δε των παρθενων επιταγην κυριου ουκ εχω γνωμην δε διδωμι ως ηλεημενος υπο κυριου πιστος ειναι 	Now concerning virgins I have no commandment of the Lord: yet I give my judgment, as one that hath obtained mercy of the Lord to be faithful.
1Cor	7	26			existimo ergo hoc bonum esse propter instantem necessitatem quoniam bonum est homini sic esse	Existimo ergo hoc bonum esse propter instantem necessitatem, quoniam bonum est homini sic esse.	νομιζω ουν τουτο καλον υπαρχειν δια την ενεστωσαν αναγκην οτι καλον ανθρωπω το ουτως ειναι 	I suppose therefore that this is good for the present distress, I say, that it is good for a man so to be.
1Cor	7	27			alligatus es uxori noli quaerere solutionem solutus es ab uxore noli quaerere uxorem	Alligatus es uxori? noli qurere solutionem. Solutus es ab uxore? noli qurere uxorem.	δεδεσαι γυναικι μη ζητει λυσιν λελυσαι απο γυναικος μη ζητει γυναικα 	Art thou bound unto a wife? seek not to be loosed. Art thou loosed from a wife? seek not a wife.
1Cor	7	28			si autem acceperis uxorem non peccasti et si nupserit virgo non peccavit tribulationem tamen carnis habebunt huiusmodi ego autem vobis parco	Si autem acceperis uxorem, non peccasti. Et si nupserit virgo, non peccavit: tribulationem tamen carnis habebunt hujusmodi. Ego autem vobis parco.	εαν δε και γημης ουχ ημαρτες και εαν γημη η παρθενος ουχ ημαρτεν θλιψιν δε τη σαρκι εξουσιν οι τοιουτοι εγω δε υμων φειδομαι 	But and if thou marry, thou hast not sinned; and if a virgin marry, she hath not sinned. Nevertheless such shall have trouble in the flesh: but I spare you.
1Cor	7	29			hoc itaque dico fratres tempus breve est reliquum est ut qui habent uxores tamquam non habentes sint	Hoc itaque dico, fratres: tempus breve est: reliquum est, ut et qui habent uxores, tamquam non habentes sint:	τουτο δε φημι αδελφοι  οτι  ο καιρος συνεσταλμενος το λοιπον εστιν ινα και οι εχοντες γυναικας ως μη εχοντες ωσιν 	But this I say, brethren, the time is short: it remaineth, that both they that have wives be as though they had none;
1Cor	7	30			et qui flent tamquam non flentes et qui gaudent tamquam non gaudentes et qui emunt tamquam non possidentes	et qui flent, tamquam non flentes: et qui gaudent, tamquam non gaudentes: et qui emunt, tamquam non possidentes:	και οι κλαιοντες ως μη κλαιοντες και οι χαιροντες ως μη χαιροντες και οι αγοραζοντες ως μη κατεχοντες 	And they that weep, as though they wept not; and they that rejoice, as though they rejoiced not; and they that buy, as though they possessed not;
1Cor	7	31			et qui utuntur hoc mundo tamquam non utantur praeterit enim figura huius mundi	et qui utuntur hoc mundo, tamquam non utantur: prterit enim figura hujus mundi.	και οι χρωμενοι τω κοσμω τουτω ως μη καταχρωμενοι παραγει γαρ το σχημα του κοσμου τουτου 	And they that use this world, as not abusing it: for the fashion of this world passeth away.
1Cor	7	32			volo autem vos sine sollicitudine esse qui sine uxore est sollicitus est quae Domini sunt quomodo placeat Deo	Volo autem vos sine sollicitudine esse. Qui sine uxore est, sollicitus est qu Domini sunt, quomodo placeat Deo.	θελω δε υμας αμεριμνους ειναι ο αγαμος μεριμνα τα του κυριου πως αρεσει τω κυριω 	But I would have you without carefulness. He that is unmarried careth for the things that belong to the Lord, how he may please the Lord:
1Cor	7	33			qui autem cum uxore est sollicitus est quae sunt mundi quomodo placeat uxori et divisus est	Qui autem cum uxore est, sollicitus est qu sunt mundi, quomodo placeat uxori, et divisus est.	ο δε γαμησας μεριμνα τα του κοσμου πως αρεσει τη γυναικι 	But he that is married careth for the things that are of the world, how he may please his wife.
1Cor	7	34			et mulier innupta et virgo cogitat quae Domini sunt ut sit sancta et corpore et spiritu quae autem nupta est cogitat quae sunt mundi quomodo placeat viro	Et mulier innupta, et virgo, cogitat qu Domini sunt, ut sit sancta corpore, et spiritu. Qu autem nupta est, cogitat qu sunt mundi, quomodo placeat viro.	μεμερισται η γυνη και η παρθενος η αγαμος μεριμνα τα του κυριου ινα η αγια και σωματι και πνευματι η δε γαμησασα μεριμνα τα του κοσμου πως αρεσει τω ανδρι 	There is difference also between a wife and a virgin. The unmarried woman careth for the things of the Lord, that she may be holy both in body and in spirit: but she that is married careth for the things of the world, how she may please her husband.
1Cor	7	35			porro hoc ad utilitatem vestram dico non ut laqueum vobis iniciam sed ad id quod honestum est et quod facultatem praebeat sine inpedimento Dominum observandi	Porro hoc ad utilitatem vestram dico: non ut laqueum vobis injiciam, sed ad id, quod honestum est, et quod facultatem prbeat sine impedimento Dominum obsecrandi.	τουτο δε προς το υμων αυτων συμφερον λεγω ουχ ινα βροχον υμιν επιβαλω αλλα προς το ευσχημον και ευπροσεδρον τω κυριω απερισπαστως 	And this I speak for your own profit; not that I may cast a snare upon you, but for that which is comely, and that ye may attend upon the Lord without distraction.
1Cor	7	36			si quis autem turpem se videri existimat super virgine sua quod sit superadulta et ita oportet fieri quod vult faciat non peccat nubat	Si quis autem turpem se videri existimat super virgine sua, quod sit superadulta, et ita oportet fieri: quod vult faciat: non peccat, si nubat.	ει δε τις ασχημονειν επι την παρθενον αυτου νομιζει εαν η υπερακμος και ουτως οφειλει γινεσθαι ο θελει ποιειτω ουχ αμαρτανει γαμειτωσαν 	But if any man think that he behaveth himself uncomely toward his virgin, if she pass the flower of her age, and need so require, let him do what he will, he sinneth not: let them marry.
1Cor	7	37			nam qui statuit in corde suo firmus non habens necessitatem potestatem autem habet suae voluntatis et hoc iudicavit in corde suo servare virginem suam bene facit	Nam qui statuit in corde suo firmus, non habens necessitatem, potestatem autem habens su voluntatis, et hoc judicavit in corde suo, servare virginem suam, bene facit.	ος δε εστηκεν εδραιος εν τη καρδια μη εχων αναγκην εξουσιαν δε εχει περι του ιδιου θεληματος και τουτο κεκρικεν εν τη καρδια αυτου του τηρειν την εαυτου παρθενον καλως ποιει 	Nevertheless he that standeth stedfast in his heart, having no necessity, but hath power over his own will, and hath so decreed in his heart that he will keep his virgin, doeth well.
1Cor	7	38			igitur et qui matrimonio iungit virginem suam bene facit et qui non iungit melius facit	Igitur et qui matrimonio jungit virginem suam, bene facit: et qui non jungit, melius facit.	ωστε και ο εκγαμιζων καλως ποιει ο δε μη εκγαμιζων κρεισσον ποιει 	So then he that giveth her in marriage doeth well; but he that giveth her not in marriage doeth better.
1Cor	7	39			mulier alligata est quanto tempore vir eius vivit quod si dormierit vir eius liberata est cui vult nubat tantum in Domino	Mulier alligata est legi quanto tempore vir ejus vivit, quod si dormierit vir ejus, liberata est: cui vult nubat, tantum in Domino.	γυνη δεδεται νομω εφ οσον χρονον ζη ο ανηρ αυτης εαν δε κοιμηθη ο ανηρ αυτης ελευθερα εστιν ω θελει γαμηθηναι μονον εν κυριω 	The wife is bound by the law as long as her husband liveth; but if her husband be dead, she is at liberty to be married to whom she will; only in the Lord.
1Cor	7	40			beatior autem erit si sic permanserit secundum meum consilium puto autem quod et ego Spiritum Dei habeo	Beatior autem erit si sic permanserit secundum meum consilium: puto autem quod et ego Spiritum Dei habeam.	μακαριωτερα δε εστιν εαν ουτως μεινη κατα την εμην γνωμην δοκω δε καγω πνευμα θεου εχειν   	But she is happier if she so abide, after my judgment: and I think also that I have the Spirit of God.
1Cor	8	1			de his autem quae idolis sacrificantur scimus quia omnes scientiam habemus scientia inflat caritas vero aedificat	De iis autem qu idolis sacrificantur, scimus quia omnes scientiam habemus. Scientia inflat, caritas vero dificat.	περι δε των ειδωλοθυτων οιδαμεν οτι παντες γνωσιν εχομεν η γνωσις φυσιοι η δε αγαπη οικοδομει 	Now as touching things offered unto idols, we know that we all have knowledge. Knowledge puffeth up, but charity edifieth.
1Cor	8	2			si quis se existimat scire aliquid nondum cognovit quemadmodum oporteat eum scire	Si quis autem se existimat scire aliquid, nondum cognovit quemadmodum oporteat eum scire.	ει δε τις δοκει ειδεναι τι ουδεπω ουδεν εγνωκεν καθως δει γνωναι 	And if any man think that he knoweth any thing, he knoweth nothing yet as he ought to know.
1Cor	8	3			si quis autem diligit Deum hic cognitus est ab eo	Si quis autem diligit Deum, hic cognitus est ab eo.	ει δε τις αγαπα τον θεον ουτος εγνωσται υπ αυτου 	But if any man love God, the same is known of him.
1Cor	8	4			de escis autem quae idolis immolantur scimus quia nihil est idolum in mundo et quod nullus Deus nisi unus	De escis autem qu idolis immolantur, scimus quia nihil est idolum in mundo, et quod nullus est Deus, nisi unus.	περι της βρωσεως ουν των ειδωλοθυτων οιδαμεν οτι ουδεν ειδωλον εν κοσμω και οτι ουδεις θεος ετερος ει μη εις 	As concerning therefore the eating of those things that are offered in sacrifice unto idols, we know that an idol is nothing in the world, and that there is none other God but one.
1Cor	8	5			nam et si sunt qui dicantur dii sive in caelo sive in terra siquidem sunt dii multi et domini multi	Nam etsi sunt qui dicantur dii sive in clo, sive in terra (siquidem sunt dii multi, et domini multi):	και γαρ ειπερ εισιν λεγομενοι θεοι ειτε εν ουρανω ειτε επι της γης ωσπερ εισιν θεοι πολλοι και κυριοι πολλοι 	For though there be that are called gods, whether in heaven or in earth, (as there be gods many, and lords many,)
1Cor	8	6			nobis tamen unus Deus Pater ex quo omnia et nos in illum et unus Dominus Iesus Christus per quem omnia et nos per ipsum	nobis tamen unus est Deus, Pater, ex quo omnia, et nos in illum: et unus Dominus Jesus Christus, per quem omnia, et nos per ipsum.	αλλ ημιν εις θεος ο πατηρ εξ ου τα παντα και ημεις εις αυτον και εις κυριος ιησους χριστος δι ου τα παντα και ημεις δι αυτου 	But to us there is but one God, the Father, of whom are all things, and we in him; and one Lord Jesus Christ, by whom are all things, and we by him.
1Cor	8	7			sed non in omnibus est scientia quidam autem conscientia usque nunc idoli quasi idolothytum manducant et conscientia ipsorum cum sit infirma polluitur	Sed non in omnibus est scientia. Quidam autem cum conscientia usque nunc idoli, quasi idolothytum manducant: et conscientia ipsorum cum sit infirma, polluitur.	αλλ ουκ εν πασιν η γνωσις τινες δε τη συνειδησει του ειδωλου εως αρτι ως ειδωλοθυτον εσθιουσιν και η συνειδησις αυτων ασθενης ουσα μολυνεται 	Howbeit there is not in every man that knowledge: for some with conscience of the idol unto this hour eat it as a thing offered unto an idol; and their conscience being weak is defiled.
1Cor	8	8			esca autem nos non commendat Deo neque si non manducaverimus deficiemus neque si manducaverimus abundabimus	Esca autem nos non commendat Deo. Neque enim si manducaverimus, abundabimus: neque si non manducaverimus, deficiemus.	βρωμα δε ημας ου παριστησιν τω θεω ουτε γαρ εαν φαγωμεν περισσευομεν ουτε εαν μη φαγωμεν υστερουμεθα 	But meat commendeth us not to God: for neither, if we eat, are we the better; neither, if we eat not, are we the worse.
1Cor	8	9			videte autem ne forte haec licentia vestra offendiculum fiat infirmibus	Videte autem ne forte hc licentia vestra offendiculum fiat infirmis.	βλεπετε δε μηπως η εξουσια υμων αυτη προσκομμα γενηται τοις ασθενουσιν 	But take heed lest by any means this liberty of yours become a stumblingblock to them that are weak.
1Cor	8	10			si enim quis viderit eum qui habet scientiam in idolio recumbentem nonne conscientia eius cum sit infirma aedificabitur ad manducandum idolothyta	Si enim quis viderit eum, qui habet scientiam, in idolio recumbentem: nonne conscientia ejus, cum sit infirma, dificabitur ad manducandum idolothyta?	εαν γαρ τις ιδη σε τον εχοντα γνωσιν εν ειδωλειω κατακειμενον ουχι η συνειδησις αυτου ασθενους οντος οικοδομηθησεται εις το τα ειδωλοθυτα εσθιειν 	For if any man see thee which hast knowledge sit at meat in the idol's temple, shall not the conscience of him which is weak be emboldened to eat those things which are offered to idols;
1Cor	8	11			et peribit infirmus in tua scientia frater propter quem Christus mortuus est	Et peribit infirmus in tua scientia, frater, propter quem Christus mortuus est?	και απολειται ο ασθενων αδελφος επι τη ση γνωσει δι ον χριστος απεθανεν 	And through thy knowledge shall the weak brother perish, for whom Christ died?
1Cor	8	12			sic autem peccantes in fratres et percutientes conscientiam eorum infirmam in Christo peccatis	Sic autem peccantes in fratres, et percutientes conscientiam eorum infirmam, in Christum peccatis.	ουτως δε αμαρτανοντες εις τους αδελφους και τυπτοντες αυτων την συνειδησιν ασθενουσαν εις χριστον αμαρτανετε 	But when ye sin so against the brethren, and wound their weak conscience, ye sin against Christ.
