book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	8	13			quapropter si esca scandalizat fratrem meum non manducabo carnem in aeternum ne fratrem meum scandalizem	Quapropter si esca scandalizat fratrem meum, non manducabo carnem in ternum, ne fratrem meum scandalizem.	διοπερ ει βρωμα σκανδαλιζει τον αδελφον μου ου μη φαγω κρεα εις τον αιωνα ινα μη τον αδελφον μου σκανδαλισω   	Wherefore, if meat make my brother to offend, I will eat no flesh while the world standeth, lest I make my brother to offend.
1Cor	9	1			non sum liber non sum apostolus nonne Iesum Dominum nostrum vidi non opus meum vos estis in Domino	Non sum liber? non sum Apostolus? nonne Christum Jesum Dominum nostrum vidi? nonne opus meum vos estis in Domino?	ουκ ειμι αποστολος ουκ ειμι ελευθερος ουχι ιησουν χριστον τον κυριον ημων εωρακα ου το εργον μου υμεις εστε εν κυριω 	Am I am not an apostle? am I not free? have I not seen Jesus Christ our Lord? are not ye my work in the Lord?
1Cor	9	2			si aliis non sum apostolus sed tamen vobis sum nam signaculum apostolatus mei vos estis in Domino	Et si aliis non sum Apostolus, sed tamen vobis sum: nam signaculum apostolatus mei vos estis in Domino.	ει αλλοις ουκ ειμι αποστολος αλλα γε υμιν ειμι η γαρ σφραγις της εμης αποστολης υμεις εστε εν κυριω 	If I be not an apostle unto others, yet doubtless I am to you: for the seal of mine apostleship are ye in the Lord.
1Cor	9	3			mea defensio apud eos qui me interrogant haec est	Mea defensio apud eos qui me interrogant, hc est:	η εμη απολογια τοις εμε ανακρινουσιν αυτη εστιν 	Mine answer to them that do examine me is this,
1Cor	9	4			numquid non habemus potestatem manducandi et bibendi	Numquid non habemus potestatem manducandi et bibendi?	μη ουκ εχομεν εξουσιαν φαγειν και πιειν 	Have we not power to eat and to drink?
1Cor	9	5			numquid non habemus potestatem sororem mulierem circumducendi sicut et ceteri apostoli et fratres Domini et Cephas	numquid non habemus potestatem mulierem sororem circumducendi sicut et ceteri Apostoli, et fratres Domini, et Cephas?	μη ουκ εχομεν εξουσιαν αδελφην γυναικα περιαγειν ως και οι λοιποι αποστολοι και οι αδελφοι του κυριου και κηφας 	Have we not power to lead about a sister, a wife, as well as other apostles, and as the brethren of the Lord, and Cephas?
1Cor	9	6			aut solus ego et Barnabas non habemus potestatem hoc operandi	aut ego solus, et Barnabas, non habemus potestatem hoc operandi?	η μονος εγω και βαρναβας ουκ εχομεν εξουσιαν του μη εργαζεσθαι 	Or I only and Barnabas, have not we power to forbear working?
1Cor	9	7			quis militat suis stipendiis umquam quis plantat vineam et fructum eius non edit quis pascit gregem et de lacte gregis non manducat	Quis militat suis stipendiis umquam? quis plantat vineam, et de fructu ejus non edit? quis pascit gregem, et de lacte gregis non manducat?	τις στρατευεται ιδιοις οψωνιοις ποτε τις φυτευει αμπελωνα και εκ του καρπου αυτου ουκ εσθιει η τις ποιμαινει ποιμνην και εκ του γαλακτος της ποιμνης ουκ εσθιει 	Who goeth a warfare any time at his own charges? who planteth a vineyard, and eateth not of the fruit thereof? or who feedeth a flock, and eateth not of the milk of the flock?
1Cor	9	8			numquid secundum hominem haec dico an et lex haec non dicit	Numquid secundum hominem hc dico? an et lex hc non dicit?	μη κατα ανθρωπον ταυτα λαλω η ουχι και ο νομος ταυτα λεγει 	Say I these things as a man? or saith not the law the same also?
1Cor	9	9			scriptum est enim in lege Mosi non alligabis os bovi trituranti numquid de bubus cura est Deo	Scriptum est enim in lege Moysi: Non alligabis os bovi trituranti. Numquid de bobus cura est Deo?	εν γαρ τω μωσεως νομω γεγραπται ου φιμωσεις βουν αλοωντα μη των βοων μελει τω θεω 	For it is written in the law of Moses, thou shalt not muzzle the mouth of the ox that treadeth out the corn. Doth God take care for oxen?
1Cor	9	10			an propter nos utique dicit nam propter nos scripta sunt quoniam debet in spe qui arat arare et qui triturat in spe fructus percipiendi	an propter nos utique hoc dicit? Nam propter nos scripta sunt: quoniam debet in spe qui arat, arare: et qui triturat, in spe fructus percipiendi.	η δι ημας παντως λεγει δι ημας γαρ εγραφη οτι επ ελπιδι οφειλει ο αροτριων αροτριαν και ο αλοων της ελπιδος αυτου μετεχειν επ ελπιδι 	Or saith he it altogether for our sakes? For our sakes, no doubt, this is written: that he that ploweth should plow in hope; and that he that thresheth in hope should be partaker of his hope.
1Cor	9	11			si nos vobis spiritalia seminavimus magnum est si nos carnalia vestra metamus	Si nos vobis spiritualia seminavimus, magnum est si nos carnalia vestra metamus?	ει ημεις υμιν τα πνευματικα εσπειραμεν μεγα ει ημεις υμων τα σαρκικα θερισομεν 	If we have sown unto you spiritual things, is it a great thing if we shall reap your carnal things?
1Cor	9	12			si alii potestatis vestrae participes sunt non potius nos sed non usi sumus hac potestate sed omnia sustinemus ne quod offendiculum demus evangelio Christi	Si alii potestatis vestr participes sunt, quare non potius nos? Sed non usi sumus hac potestate: sed omnia sustinemus, ne quod offendiculum demus Evangelio Christi.	ει αλλοι της εξουσιας υμων μετεχουσιν ου μαλλον ημεις αλλ ουκ εχρησαμεθα τη εξουσια ταυτη αλλα παντα στεγομεν ινα μη εγκοπην τινα δωμεν τω ευαγγελιω του χριστου 	If others be partakers of this power over you, are not we rather? Nevertheless we have not used this power; but suffer all things, lest we should hinder the gospel of Christ.
1Cor	9	13			nescitis quoniam qui in sacrario operantur quae de sacrario sunt edunt qui altario deserviunt cum altario participantur	Nescitis quoniam qui in sacrario operantur qu de sacrario sunt, edunt: et qui altari deserviunt, cum altari participant?	ουκ οιδατε οτι οι τα ιερα εργαζομενοι εκ του ιερου εσθιουσιν οι τω θυσιαστηριω προσεδρευοντες τω θυσιαστηριω συμμεριζονται 	Do ye not know that they which minister about holy things live of the things of the temple? and they which wait at the altar are partakers with the altar?
1Cor	9	14			ita et Dominus ordinavit his qui evangelium adnuntiant de evangelio vivere	Ita et Dominus ordinavit iis qui Evangelium annuntiant, de Evangelio vivere.	ουτως και ο κυριος διεταξεν τοις το ευαγγελιον καταγγελλουσιν εκ του ευαγγελιου ζην 	Even so hath the Lord ordained that they which preach the gospel should live of the gospel.
1Cor	9	15			ego autem nullo horum usus sum non scripsi autem haec ut ita fiant in me bonum est enim mihi magis mori quam ut gloriam meam quis evacuet	Ego autem nullo horum usus sum. Non autem scripsi hc ut ita fiant in me: bonum est enim mihi magis mori, quam ut gloriam meam quis evacuet.	εγω δε ουδενι εχρησαμην τουτων ουκ εγραψα δε ταυτα ινα ουτως γενηται εν εμοι καλον γαρ μοι μαλλον αποθανειν η το καυχημα μου ινα τις κενωση 	But I have used none of these things: neither have I written these things, that it should be so done unto me: for it were better for me to die, than that any man should make my glorying void.
1Cor	9	16			nam si evangelizavero non est mihi gloria necessitas enim mihi incumbit vae enim mihi est si non evangelizavero	Nam si evangelizavero, non est mihi gloria: necessitas enim mihi incumbit: v enim mihi est, si non evangelizavero.	εαν γαρ ευαγγελιζωμαι ουκ εστιν μοι καυχημα αναγκη γαρ μοι επικειται ουαι δε μοι εστιν εαν μη ευαγγελιζωμαι 	For though I preach the gospel, I have nothing to glory of: for necessity is laid upon me; yea, woe is unto me, if I preach not the gospel!
1Cor	9	17			si enim volens hoc ago mercedem habeo si autem invitus dispensatio mihi credita est	Si enim volens hoc ago, mercedem habeo: si autem invitus, dispensatio mihi credita est.	ει γαρ εκων τουτο πρασσω μισθον εχω ει δε ακων οικονομιαν πεπιστευμαι 	For if I do this thing willingly, I have a reward: but if against my will, a dispensation of the gospel is committed unto me.
1Cor	9	18			quae est ergo merces mea ut evangelium praedicans sine sumptu ponam evangelium ut non abutar potestate mea in evangelio	Qu est ergo merces mea? ut Evangelium prdicans, sine sumptu ponam Evangelium, ut non abutar potestate mea in Evangelio.	τις ουν μοι εστιν ο μισθος ινα ευαγγελιζομενος αδαπανον θησω το ευαγγελιον του χριστου εις το μη καταχρησασθαι τη εξουσια μου εν τω ευαγγελιω 	What is my reward then? Verily that, when I preach the gospel, I may make the gospel of Christ without charge, that I abuse not my power in the gospel.
1Cor	9	19			nam cum liber essem ex omnibus omnium me servum feci ut plures lucri facerem	Nam cum liber essem ex omnibus, omnium me servum feci, ut plures lucrifacerem.	ελευθερος γαρ ων εκ παντων πασιν εμαυτον εδουλωσα ινα τους πλειονας κερδησω 	For though I be free from all men, yet have I made myself servant unto all, that I might gain the more.
1Cor	9	20			et factus sum Iudaeis tamquam Iudaeus ut Iudaeos lucrarer	Et factus sum Judis tamquam Judus, ut Judos lucrarer:	και εγενομην τοις ιουδαιοις ως ιουδαιος ινα ιουδαιους κερδησω τοις υπο νομον ως υπο νομον ινα τους υπο νομον κερδησω 	And unto the Jews I became as a Jew, that I might gain the Jews; to them that are under the law, as under the law, that I might gain them that are under the law;
1Cor	9	21			his qui sub lege sunt quasi sub lege essem cum ipse non essem sub lege ut eos qui sub lege erant lucri facerem his qui sine lege erant tamquam sine lege essem cum sine lege Dei non essem sed in lege essem Christi ut lucri facerem eos qui sine lege erant	iis qui sub lege sunt, quasi sub lege essem (cum ipse non essem sub lege) ut eos qui sub lege erant, lucrifacerem: iis qui sine lege erant, tamquam sine lege essem (cum sine lege Dei non essem: sed in lege essem Christi) ut lucrifacerem eos qui sine lege erant.	τοις ανομοις ως ανομος μη ων ανομος θεω αλλ εννομος χριστω ινα κερδησω ανομους 	To them that are without law, as without law, (being not without law to God, but under the law to Christ,) that I might gain them that are without law.
1Cor	9	22			factus sum infirmis infirmus ut infirmos lucri facerem omnibus omnia factus sum ut omnes facerem salvos	Factus sum infirmis infirmus, ut infirmos lucrifacerem. Omnibus omnia factus sum, ut omnes facerem salvos.	εγενομην τοις ασθενεσιν ως ασθενης ινα τους ασθενεις κερδησω τοις πασιν γεγονα τα παντα ινα παντως τινας σωσω 	To the weak became I as weak, that I might gain the weak: I am made all things to all men, that I might by all means save some.
1Cor	9	23			omnia autem facio propter evangelium ut particeps eius efficiar	Omnia autem facio propter Evangelium: ut particeps ejus efficiar.	τουτο δε ποιω δια το ευαγγελιον ινα συγκοινωνος αυτου γενωμαι 	And this I do for the gospel's sake, that I might be partaker thereof with you.
1Cor	9	24			nescitis quod hii qui in stadio currunt omnes quidem currunt sed unus accipit bravium sic currite ut conprehendatis	Nescitis quod ii qui in stadio currunt, omnes quidem currunt, sed unus accipit bravium? Sic currite ut comprehendatis.	ουκ οιδατε οτι οι εν σταδιω τρεχοντες παντες μεν τρεχουσιν εις δε λαμβανει το βραβειον ουτως τρεχετε ινα καταλαβητε 	Know ye not that they which run in a race run all, but one receiveth the prize? So run, that ye may obtain.
1Cor	9	25			omnis autem qui in agone contendit ab omnibus se abstinet et illi quidem ut corruptibilem coronam accipiant nos autem incorruptam	Omnis autem qui in agone contendit, ab omnibus se abstinet, et illi quidem ut corruptibilem coronam accipiant: nos autem incorruptam.	πας δε ο αγωνιζομενος παντα εγκρατευεται εκεινοι μεν ουν ινα φθαρτον στεφανον λαβωσιν ημεις δε αφθαρτον 	And every man that striveth for the mastery is temperate in all things. Now they do it to obtain a corruptible crown; but we an incorruptible.
1Cor	9	26			ego igitur sic curro non quasi in incertum sic pugno non quasi aerem verberans	Ego igitur sic curro, non quasi in incertum: sic pugno, non quasi arem verberans:	εγω τοινυν ουτως τρεχω ως ουκ αδηλως ουτως πυκτευω ως ουκ αερα δερων 	I therefore so run, not as uncertainly; so fight I, not as one that beateth the air:
1Cor	9	27			sed castigo corpus meum et in servitutem redigo ne forte cum aliis praedicaverim ipse reprobus efficiar	sed castigo corpus meum, et in servitutem redigo: ne forte cum aliis prdicaverim, ipse reprobus efficiar.	αλλ υπωπιαζω μου το σωμα και δουλαγωγω μηπως αλλοις κηρυξας αυτος αδοκιμος γενωμαι   	But I keep under my body, and bring it into subjection: lest that by any means, when I have preached to others, I myself should be a castaway.
1Cor	10	1			nolo enim vos ignorare fratres quoniam patres nostri omnes sub nube fuerunt et omnes mare transierunt	Nolo enim vos ignorare fratres, quoniam patres nostri omnes sub nube fuerunt, et omnes mare transierunt,	ου θελω δε υμας αγνοειν αδελφοι οτι οι πατερες ημων παντες υπο την νεφελην ησαν και παντες δια της θαλασσης διηλθον 	Moreover, brethren, I would not that ye should be ignorant, how that all our fathers were under the cloud, and all passed through the sea;
1Cor	10	2			et omnes in Mose baptizati sunt in nube et in mari	et omnes in Moyse baptizati sunt in nube, et in mari:	και παντες εις τον μωσην εβαπτισαντο εν τη νεφελη και εν τη θαλασση 	And were all baptized unto Moses in the cloud and in the sea;
1Cor	10	3			et omnes eandem escam spiritalem manducaverunt	et omnes eamdem escam spiritalem manducaverunt,	και παντες το αυτο βρωμα πνευματικον εφαγον 	And did all eat the same spiritual meat;
1Cor	10	4			et omnes eundem potum spiritalem biberunt bibebant autem de spiritali consequenti eos petra petra autem erat Christus	et omnes eumdem potum spiritalem biberunt (bibebant autem de spiritali, consequente eos, petra: petra autem erat Christus):	και παντες το αυτο πομα πνευματικον επιον επινον γαρ εκ πνευματικης ακολουθουσης πετρας η δε πετρα ην ο χριστος 	And did all drink the same spiritual drink: for they drank of that spiritual Rock that followed them: and that Rock was Christ.
1Cor	10	5			sed non in pluribus eorum beneplacitum est Deo nam prostrati sunt in deserto	sed non in pluribus eorum beneplacitum est Deo: nam prostrati sunt in deserto.	αλλ ουκ εν τοις πλειοσιν αυτων ευδοκησεν ο θεος κατεστρωθησαν γαρ εν τη ερημω 	But with many of them God was not well pleased: for they were overthrown in the wilderness.
1Cor	10	6			haec autem in figura facta sunt nostri ut non simus concupiscentes malorum sicut et illi concupierunt	Hc autem in figura facta sunt nostri, ut non simus concupiscentes malorum, sicut et illi concupierunt.	ταυτα δε τυποι ημων εγενηθησαν εις το μη ειναι ημας επιθυμητας κακων καθως κακεινοι επεθυμησαν 	Now these things were our examples, to the intent we should not lust after evil things, as they also lusted.
1Cor	10	7			neque idolorum cultores efficiamini sicut quidam ex ipsis quemadmodum scriptum est sedit populus manducare et bibere et surrexerunt ludere	Neque idololatr efficiamini, sicut quidam ex ipsis: quemadmodum scriptum est: Sedit populus manducare, et bibere, et surrexerunt ludere.	μηδε ειδωλολατραι γινεσθε καθως τινες αυτων ως γεγραπται εκαθισεν ο λαος φαγειν και πιειν και ανεστησαν παιζειν 	Neither be ye idolaters, as were some of them; as it is written, The people sat down to eat and drink, and rose up to play.
1Cor	10	8			neque fornicemur sicut quidam ex ipsis fornicati sunt et ceciderunt una die viginti tria milia	Neque fornicemur, sicut quidam ex ipsis fornicati sunt, et ceciderunt una die viginti tria millia.	μηδε πορνευωμεν καθως τινες αυτων επορνευσαν 4203 και επεσον εν μια ημερα εικοσιτρεις  χιλιαδες 	Neither let us commit fornication, as some of them committed, and fell in one day three and twenty thousand.
1Cor	10	9			neque temptemus Christum sicut quidam eorum temptaverunt et a serpentibus perierunt	Neque tentemus Christum, sicut quidam eorum tentaverunt, et a serpentibus perierunt.	μηδε εκπειραζωμεν τον χριστον καθως και τινες αυτων επειρασαν και υπο των οφεων απωλοντο 	Neither let us tempt Christ, as some of them also tempted, and were destroyed of serpents.
1Cor	10	10			neque murmuraveritis sicut quidam eorum murmuraverunt et perierunt ab exterminatore	Neque murmuraveritis, sicut quidam eorum murmuraverunt, et perierunt ab exterminatore.	μηδε γογγυζετε καθως και τινες αυτων εγογγυσαν και απωλοντο υπο του ολοθρευτου 	Neither murmur ye, as some of them also murmured, and were destroyed of the destroyer.
1Cor	10	11			haec autem omnia in figura contingebant illis scripta sunt autem ad correptionem nostram in quos fines saeculorum devenerunt	Hc autem omnia in figura contingebant illis: scripta sunt autem ad correptionem nostram, in quos fines sculorum devenerunt.	ταυτα δε παντα τυποι συνεβαινον εκεινοις εγραφη δε προς νουθεσιαν ημων εις ους τα τελη των αιωνων κατηντησεν 	Now all these things happened unto them for examples: and they are written for our admonition, upon whom the ends of the world are come.
1Cor	10	12			itaque qui se existimat stare videat ne cadat	Itaque qui se existimat stare, videat ne cadat.	ωστε ο δοκων εσταναι βλεπετω μη πεση 	Wherefore let him that thinketh he standeth take heed lest he fall.
1Cor	10	13			temptatio vos non adprehendat nisi humana fidelis autem Deus qui non patietur vos temptari super id quod potestis sed faciet cum temptatione etiam proventum ut possitis sustinere	Tentatio vos non apprehendat nisi humana: fidelis autem Deus est, qui non patietur vos tentari supra id quod potestis, sed faciet etiam cum tentatione proventum ut possitis sustinere.	πειρασμος υμας ουκ ειληφεν ει μη ανθρωπινος πιστος δε ο θεος ος ουκ εασει υμας πειρασθηναι υπερ ο δυνασθε αλλα ποιησει συν τω πειρασμω και την εκβασιν του δυνασθαι υμας υπενεγκειν 	There hath no temptation taken you but such as is common to man: but God is faithful, who will not suffer you to be tempted above that ye are able; but will with the temptation also make a way to escape, that ye may be able to bear it.
1Cor	10	14			propter quod carissimi mihi fugite ab idolorum cultura	Propter quod, carissimi mihi, fugite ab idolorum cultura:	διοπερ αγαπητοι μου φευγετε απο της ειδωλολατρειας 	Wherefore, my dearly beloved, flee from idolatry.
1Cor	10	15			ut prudentibus loquor vos iudicate quod dico	ut prudentibus loquor, vos ipsi judicate quod dico.	ως φρονιμοις λεγω κρινατε υμεις ο φημι 	I speak as to wise men; judge ye what I say.
1Cor	10	16			calicem benedictionis cui benedicimus nonne communicatio sanguinis Christi est et panis quem frangimus nonne participatio corporis Domini est	Calix benedictionis, cui benedicimus, nonne communicatio sanguinis Christi est? et panis quem frangimus, nonne participatio corporis Domini est?	το ποτηριον της ευλογιας ο ευλογουμεν ουχι κοινωνια του αιματος του χριστου εστιν τον αρτον ον κλωμεν ουχι κοινωνια του σωματος του χριστου εστιν 	The cup of blessing which we bless, is it not the communion of the blood of Christ? The bread which we break, is it not the communion of the body of Christ?
1Cor	10	17			quoniam unus panis unum corpus multi sumus omnes quidem de uno pane participamur	Quoniam unus panis, unum corpus multi sumus, omnes qui de uno pane participamus.	οτι εις αρτος εν σωμα οι πολλοι εσμεν οι γαρ παντες εκ του ενος αρτου μετεχομεν 	For we being many are one bread, and one body: for we are all partakers of that one bread.
1Cor	10	18			videte Israhel secundum carnem nonne qui edunt hostias participes sunt altaris	Videte Isral secundum carnem: nonne qui edunt hostias, participes sunt altaris?	βλεπετε τον ισραηλ κατα σαρκα ουχι οι εσθιοντες τας θυσιας κοινωνοι του θυσιαστηριου εισιν 	Behold Israel after the flesh: are not they which eat of the sacrifices partakers of the altar?
1Cor	10	19			quid ergo dico quod idolis immolatum sit aliquid aut quod idolum sit aliquid	Quid ergo? dico quod idolis immolatum sit aliquid? aut quod idolum, sit aliquid?	τι ουν φημι οτι ειδωλον τι εστιν η οτι ειδωλοθυτον τι εστιν 	What say I then? that the idol is any thing, or that which is offered in sacrifice to idols is any thing?
1Cor	10	20			sed quae immolant gentes daemoniis immolant et non Deo nolo autem vos socios fieri daemoniorum non potestis calicem Domini bibere et calicem daemoniorum	Sed qu immolant gentes, dmoniis immolant, et non Deo. Nolo autem vos socios fieri dmoniorum:	αλλ οτι α θυει τα εθνη δαιμονιοις θυει και ου θεω ου θελω δε υμας κοινωνους των δαιμονιων γινεσθαι 	But I say, that the things which the Gentiles sacrifice, they sacrifice to devils, and not to God: and I would not that ye should have fellowship with devils.
1Cor	10	21			non potestis mensae Domini participes esse et mensae daemoniorum	non potestis calicem Domini bibere, et calicem dmoniorum; non potestis mens Domini participes esse, et mens dmoniorum.	ου δυνασθε ποτηριον κυριου πινειν και ποτηριον δαιμονιων ου δυνασθε τραπεζης κυριου μετεχειν και τραπεζης δαιμονιων 	Ye cannot drink the cup of the Lord, and the cup of devils: ye cannot be partakers of the Lord's table, and of the table of devils.
1Cor	10	22			an aemulamur Dominum numquid fortiores illo sumus omnia licent sed non omnia expediunt	An mulamur Dominum? numquid fortiores illo sumus? Omnia mihi licent, sed non omnia expediunt.	η παραζηλουμεν τον κυριον μη ισχυροτεροι αυτου εσμεν 	Do we provoke the Lord to jealousy? are we stronger than he?
1Cor	10	23			omnia licent sed non omnia aedificant	Omnia mihi licent, sed non omnia dificat.	παντα μοι εξεστιν αλλ ου παντα συμφερει παντα μοι εξεστιν αλλ ου παντα οικοδομει 	All things are lawful for me, but all things are not expedient: all things are lawful for me, but all things edify not.
1Cor	10	24			nemo quod suum est quaerat sed quod alterius	Nemo quod suum est qurat, sed quod alterius.	μηδεις το εαυτου ζητειτω αλλα το του ετερου εκαστος 	Let no man seek his own, but every man another's wealth.
1Cor	10	25			omne quod in macello venit manducate nihil interrogantes propter conscientiam	Omne quod in macello venit, manducate, nihil interrogantes propter conscientiam.	παν το εν μακελλω πωλουμενον εσθιετε μηδεν ανακρινοντες δια την συνειδησιν 	Whatsoever is sold in the shambles, that eat, asking no question for conscience sake:
1Cor	10	26			Domini est terra et plenitudo eius	Domini est terra, et plenitudo ejus.	του γαρ κυριου η γη και το πληρωμα αυτης 	For the earth is the Lord's, and the fulness thereof.
1Cor	10	27			si quis vocat vos infidelium et vultis ire omne quod vobis adponitur manducate nihil interrogantes propter conscientiam	Si quis vocat vos infidelium, et vultis ire: omne quod vobis apponitur, manducate, nihil interrogantes propter conscientiam.	ει δε τις καλει υμας των απιστων και θελετε πορευεσθαι παν το παρατιθεμενον υμιν εσθιετε μηδεν ανακρινοντες δια την συνειδησιν 	If any of them that believe not bid you to a feast, and ye be disposed to go; whatsoever is set before you, eat, asking no question for conscience sake.
1Cor	10	28			si quis autem dixerit hoc immolaticium est idolis nolite manducare propter illum qui indicavit et propter conscientiam	Si quis autem dixerit: Hoc immolatum est idolis: nolite manducare propter illum qui indicavit, et propter conscientiam:	εαν δε τις υμιν ειπη τουτο ειδωλοθυτον εστιν μη εσθιετε δι εκεινον τον μηνυσαντα και την συνειδησιν του γαρ κυριου η γη και το πληρωμα αυτης 	But if any man say unto you, this is offered in sacrifice unto idols, eat not for his sake that shewed it, and for conscience sake: for the earth is the Lord's, and the fulness thereof:
1Cor	10	29			conscientiam autem dico non tuam sed alterius ut quid enim libertas mea iudicatur ab alia conscientia	conscientiam autem dico non tuam, sed alterius. Ut quid enim libertas mea judicatur ab aliena conscientia?	συνειδησιν δε λεγω ουχι την εαυτου αλλα την του ετερου ινα τι γαρ η ελευθερια μου κρινεται υπο αλλης συνειδησεως 	Conscience, I say, not thine own, but of the other: for why is my liberty judged of another man's conscience?
1Cor	10	30			si ego cum gratia participo quid blasphemor pro eo quod gratias ago	Si ego cum gratia participo, quid blasphemor pro eo quod gratias ago?	ει δε εγω χαριτι μετεχω τι βλασφημουμαι υπερ ου εγω ευχαριστω 	For if I by grace be a partaker, why am I evil spoken of for that for which I give thanks?
1Cor	10	31			sive ergo manducatis sive bibitis vel aliud quid facitis omnia in gloriam Dei facite	Sive ergo manducatis, sive bibitis, sive aliud quid facitis: omnia in gloriam Dei facite.	ειτε ουν εσθιετε ειτε πινετε ειτε τι ποιειτε παντα εις δοξαν θεου ποιειτε 	Whether therefore ye eat, or drink, or whatsoever ye do, do all to the glory of God.
1Cor	10	32			sine offensione estote Iudaeis et gentilibus et ecclesiae Dei	Sine offensione estote Judis, et gentibus, et ecclesi Dei:	απροσκοποι γινεσθε και ιουδαιοις και ελλησιν και τη εκκλησια του θεου 	Give none offence, neither to the Jews, nor to the Gentiles, nor to the church of God:
1Cor	10	33			sicut et ego per omnia omnibus placeo non quaerens quod mihi utile est sed quod multis ut salvi fiant	sicut et ego per omnia omnibus placeo, non qurens quod mihi utile est, sed quod multis: ut salvi fiant.	καθως καγω παντα πασιν αρεσκω μη ζητων το εμαυτου συμφερον αλλα το των πολλων ινα σωθωσιν   	Even as I please all men in all things, not seeking mine own profit, but the profit of many, that they may be saved.
1Cor	11	1			imitatores mei estote sicut et ego Christi	Imitatores mei estote, sicut et ego Christi.	μιμηται μου γινεσθε καθως καγω χριστου 	Be ye followers of me, even as I also am of Christ.
