book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	11	2			laudo autem vos fratres quod omnia mei memores estis et sicut tradidi vobis praecepta mea tenetis	Laudo autem vos fratres quod per omnia mei memores estis: et sicut tradidi vobis, prcepta mea tenetis.	επαινω δε υμας αδελφοι οτι παντα μου μεμνησθε και καθως παρεδωκα υμιν τας παραδοσεις κατεχετε 	Now I praise you, brethren, that ye remember me in all things, and keep the ordinances, as I delivered them to you.
1Cor	11	3			volo autem vos scire quod omnis viri caput Christus est caput autem mulieris vir caput vero Christi Deus	Volo autem vos scire quod omnis viri caput, Christus est: caput autem mulieris, vir: caput vero Christi, Deus.	θελω δε υμας ειδεναι οτι παντος ανδρος η κεφαλη ο χριστος εστιν κεφαλη δε γυναικος ο ανηρ κεφαλη δε χριστου ο θεος 	But I would have you know, that the head of every man is Christ; and the head of the woman is the man; and the head of Christ is God.
1Cor	11	4			omnis vir orans aut prophetans velato capite deturpat caput suum	Omnis vir orans, aut prophetans velato capite, deturpat caput suum.	πας ανηρ προσευχομενος η προφητευων κατα κεφαλης εχων καταισχυνει την κεφαλην αυτου 	Every man praying or prophesying, having his head covered, dishonoureth his head.
1Cor	11	5			omnis autem mulier orans aut prophetans non velato capite deturpat caput suum unum est enim atque si decalvetur	Omnis autem mulier orans, aut prophetans non velato capite, deturpat caput suum: unum enim est ac si decalvetur.	πασα δε γυνη προσευχομενη η προφητευουσα ακατακαλυπτω τη κεφαλη καταισχυνει την κεφαλην εαυτης εν γαρ εστιν και το αυτο τη εξυρημενη 	But every woman that prayeth or prophesieth with her head uncovered dishonoureth her head: for that is even all one as if she were shaven.
1Cor	11	6			nam si non velatur mulier et tondeatur si vero turpe est mulieri tonderi aut decalvari velet caput suum	Nam si non velatur mulier, tondeatur. Si vero turpe est mulieri tonderi, aut decalvari, velet caput suum.	ει γαρ ου κατακαλυπτεται γυνη και κειρασθω ει δε αισχρον γυναικι το κειρασθαι η ξυρασθαι κατακαλυπτεσθω 	For if the woman be not covered, let her also be shorn: but if it be a shame for a woman to be shorn or shaven, let her be covered.
1Cor	11	7			vir quidem non debet velare caput quoniam imago et gloria est Dei mulier autem gloria viri est	Vir quidem non debet velare caput suum: quoniam imago et gloria Dei est, mulier autem gloria viri est.	ανηρ μεν γαρ ουκ οφειλει κατακαλυπτεσθαι την κεφαλην εικων και δοξα θεου υπαρχων γυνη δε δοξα ανδρος εστιν 	For a man indeed ought not to cover his head, forasmuch as he is the image and glory of God: but the woman is the glory of the man.
1Cor	11	8			non enim vir ex muliere est sed mulier ex viro	Non enim vir ex muliere est, sed mulier ex viro.	ου γαρ εστιν ανηρ εκ γυναικος αλλα γυνη εξ ανδρος 	For the man is not of the woman: but the woman of the man.
1Cor	11	9			etenim non est creatus vir propter mulierem sed mulier propter virum	Etenim non est creatus vir propter mulierem, sed mulier propter virum.	και γαρ ουκ εκτισθη ανηρ δια την γυναικα αλλα γυνη δια τον ανδρα 	Neither was the man created for the woman; but the woman for the man.
1Cor	11	10			ideo debet mulier potestatem habere supra caput propter angelos	Ideo debet mulier potestatem habere supra caput propter angelos.	δια τουτο οφειλει η γυνη εξουσιαν εχειν επι της κεφαλης δια τους αγγελους 	For this cause ought the woman to have power on her head because of the angels.
1Cor	11	11			verumtamen neque vir sine muliere neque mulier sine viro in Domino	Verumtamen neque vir sine muliere: neque mulier sine viro in Domino.	πλην ουτε ανηρ χωρις γυναικος ουτε γυνη χωρις ανδρος εν κυριω 	Nevertheless neither is the man without the woman, neither the woman without the man, in the Lord.
1Cor	11	12			nam sicut mulier de viro ita et vir per mulierem omnia autem ex Deo	Nam sicut mulier de viro, ita et vir per mulierem: omnia autem ex Deo.	ωσπερ γαρ η γυνη εκ του ανδρος ουτως και ο ανηρ δια της γυναικος τα δε παντα εκ του θεου 	For as the woman is of the man, even so is the man also by the woman; but all things of God.
1Cor	11	13			vos ipsi iudicate decet mulierem non velatam orare Deum	Vos ipsi judicate: decet mulierem non velatam orare Deum?	εν υμιν αυτοις κρινατε πρεπον εστιν γυναικα ακατακαλυπτον τω θεω προσευχεσθαι 	Judge in yourselves: is it comely that a woman pray unto God uncovered?
1Cor	11	14			nec ipsa natura docet vos quod vir quidem si comam nutriat ignominia est illi	Nec ipsa natura docet vos, quod vir quidem si comam nutriat, ignominia est illi:	η ουδε αυτη η φυσις διδασκει υμας οτι ανηρ μεν εαν κομα ατιμια αυτω εστιν 	Doth not even nature itself teach you, that, if a man have long hair, it is a shame unto him?
1Cor	11	15			mulier vero si comam nutriat gloria est illi quoniam capilli pro velamine ei dati sunt	mulier vero si comam nutriat, gloria est illi: quoniam capilli pro velamine ei dati sunt.	γυνη δε εαν κομα δοξα αυτη εστιν οτι η κομη αντι περιβολαιου δεδοται αυτη 	But if a woman have long hair, it is a glory to her: for her hair is given her for a covering.
1Cor	11	16			si quis autem videtur contentiosus esse nos talem consuetudinem non habemus neque ecclesiae Dei	Si quis autem videtur contentiosus esse: nos talem consuetudinem non habemus, neque ecclesia Dei.	ει δε τις δοκει φιλονεικος ειναι ημεις τοιαυτην συνηθειαν ουκ εχομεν ουδε αι εκκλησιαι του θεου 	But if any man seem to be contentious, we have no such custom, neither the churches of God.
1Cor	11	17			hoc autem praecipio non laudans quod non in melius sed in deterius convenitis	Hoc autem prcipio: non laudans quod non in melius, sed in deterius convenitis.	τουτο δε παραγγελλων ουκ επαινω οτι ουκ εις το κρειττον αλλ εις το ηττον συνερχεσθε 	Now in this that I declare unto you I praise you not, that ye come together not for the better, but for the worse.
1Cor	11	18			primum quidem convenientibus vobis in ecclesia audio scissuras esse et ex parte credo	Primum quidem convenientibus vobis in ecclesiam, audio scissuras esse inter vos, et ex parte credo.	πρωτον μεν γαρ συνερχομενων υμων εν τη εκκλησια ακουω σχισματα εν υμιν υπαρχειν και μερος τι πιστευω 	For first of all, when ye come together in the church, I hear that there be divisions among you; and I partly believe it.
1Cor	11	19			nam oportet et hereses esse ut et qui probati sunt manifesti fiant in vobis	Nam oportet et hreses esse, ut et qui probati sunt, manifesti fiant in vobis.	δει γαρ και αιρεσεις εν υμιν ειναι ινα οι δοκιμοι φανεροι γενωνται εν υμιν 	For there must be also heresies among you, that they which are approved may be made manifest among you.
1Cor	11	20			convenientibus ergo vobis in unum iam non est dominicam cenam manducare	Convenientibus ergo vobis in unum, jam non est Dominicam cnam manducare.	συνερχομενων ουν υμων επι το αυτο ουκ εστιν κυριακον δειπνον φαγειν 	When ye come together therefore into one place, this is not to eat the Lord's supper.
1Cor	11	21			unusquisque enim suam cenam praesumit ad manducandum et alius quidem esurit alius autem ebrius est	Unusquisque enim suam cnam prsumit ad manducandum, et alius quidem esurit, alius autem ebrius est.	εκαστος γαρ το ιδιον δειπνον προλαμβανει εν τω φαγειν και ος μεν πεινα ος δε μεθυει 	For in eating every one taketh before other his own supper: and one is hungry, and another is drunken.
1Cor	11	22			numquid domos non habetis ad manducandum et bibendum aut ecclesiam Dei contemnitis et confunditis eos qui non habent quid dicam vobis laudo vos in hoc non laudo	Numquid domos non habetis ad manducandum, et bibendum? aut ecclesiam Dei contemnitis, et confunditis eos qui non habent? Quid dicam vobis? laudo vos? in hoc non laudo.	μη γαρ οικιας ουκ εχετε εις το εσθιειν και πινειν η της εκκλησιας του θεου καταφρονειτε και καταισχυνετε τους μη εχοντας τι υμιν ειπω επαινεσω υμας εν τουτω ουκ επαινω 	What? have ye not houses to eat and to drink in? or despise ye the church of God, and shame them that have not? what shall I say to you? shall I praise you in this? I praise you not.
1Cor	11	23			ego enim accepi a Domino quod et tradidi vobis quoniam Dominus Iesus in qua nocte tradebatur accepit panem	Ego enim accepi a Domino quod et tradidi vobis, quoniam Dominus Jesus in qua nocte tradebatur, accepit panem,	εγω γαρ παρελαβον απο του κυριου ο και παρεδωκα υμιν οτι ο κυριος ιησους εν τη νυκτι η παρεδιδοτο ελαβεν αρτον 	For I have received of the Lord that which also I delivered unto you, that the Lord Jesus the same night in which he was betrayed took bread:
1Cor	11	24			et gratias agens fregit et dixit hoc est corpus meum pro vobis hoc facite in meam commemorationem	et gratias agens fregit, et dixit: Accipite, et manducate: hoc est corpus meum, quod pro vobis tradetur: hoc facite in meam commemorationem.	και ευχαριστησας εκλασεν και ειπεν λαβετε φαγετε τουτο μου εστιν το σωμα το υπερ υμων κλωμενον τουτο ποιειτε εις την εμην αναμνησιν 	And when he had given thanks, he brake it, and said, Take, eat: this is my body, which is broken for you: this do in remembrance of me.
1Cor	11	25			similiter et calicem postquam cenavit dicens hic calix novum testamentum est in meo sanguine hoc facite quotienscumque bibetis in meam commemorationem	Similiter et calicem, postquam cnavit, dicens: Hic calix novum testamentum est in meo sanguine: hoc facite quotiescumque bibetis, in meam commemorationem.	ωσαυτως και το ποτηριον μετα το δειπνησαι λεγων τουτο το ποτηριον η καινη διαθηκη εστιν εν τω εμω αιματι τουτο ποιειτε οσακις αν πινητε εις την εμην αναμνησιν 	After the same manner also he took the cup, when he had supped, saying, this cup is the new testament in my blood: this do ye, as oft as ye drink it, in remembrance of me.
1Cor	11	26			quotienscumque enim manducabitis panem hunc et calicem bibetis mortem Domini adnuntiatis donec veniat	Quotiescumque enim manducabitis panem hunc, et calicem bibetis, mortem Domini annuntiabitis donec veniat.	οσακις γαρ αν εσθιητε τον αρτον τουτον και το ποτηριον τουτο πινητε τον θανατον του κυριου καταγγελλετε αχρις ου αν ελθη 	For as often as ye eat this bread, and drink this cup, ye do shew the Lord's death till he come.
1Cor	11	27			itaque quicumque manducaverit panem vel biberit calicem Domini indigne reus erit corporis et sanguinis Domini	Itaque quicumque manducaverit panem hunc, vel biberit calicem Domini indigne, reus erit corporis et sanguinis Domini.	ωστε ος αν εσθιη τον αρτον τουτον η πινη το ποτηριον του κυριου αναξιως ενοχος εσται του σωματος και αιματος του κυριου 	Wherefore whosoever shall eat this bread, and drink this cup of the Lord, unworthily, shall be guilty of the body and blood of the Lord.
1Cor	11	28			probet autem se ipsum homo et sic de pane illo edat et de calice bibat	Probet autem seipsum homo: et sic de pane illo edat, et de calice bibat.	δοκιμαζετω δε ανθρωπος εαυτον και ουτως εκ του αρτου εσθιετω και εκ του ποτηριου πινετω 	But let a man examine himself, and so let him eat of that bread, and drink of that cup.
1Cor	11	29			qui enim manducat et bibit indigne iudicium sibi manducat et bibit non diiudicans corpus	Qui enim manducat et bibit indigne, judicium sibi manducat et bibit, non dijudicans corpus Domini.	ο γαρ εσθιων και πινων αναξιως κριμα εαυτω εσθιει και πινει μη διακρινων το σωμα του κυριου 	For he that eateth and drinketh unworthily, eateth and drinketh damnation to himself, not discerning the Lord's body.
1Cor	11	30			ideo inter vos multi infirmes et inbecilles et dormiunt multi	Ideo inter vos multi infirmi et imbecilles, et dormiunt multi.	δια τουτο εν υμιν πολλοι ασθενεις και αρρωστοι και κοιμωνται ικανοι 	For this cause many are weak and sickly among you, and many sleep.
1Cor	11	31			quod si nosmet ipsos diiudicaremus non utique iudicaremur	Quod si nosmetipsos dijudicaremus, non utique judicaremur.	ει γαρ εαυτους διεκρινομεν ουκ αν εκρινομεθα 	For if we would judge ourselves, we should not be judged.
1Cor	11	32			dum iudicamur autem a Domino corripimur ut non cum hoc mundo damnemur	Dum judicamur autem, a Domino corripimur, ut non cum hoc mundo damnemur.	κρινομενοι δε υπο κυριου παιδευομεθα ινα μη συν τω κοσμω κατακριθωμεν 	But when we are judged, we are chastened of the Lord, that we should not be condemned with the world.
1Cor	11	33			itaque fratres mei cum convenitis ad manducandum invicem expectate	Itaque fratres mei, cum convenitis ad manducandum, invicem exspectate.	ωστε αδελφοι μου συνερχομενοι εις το φαγειν αλληλους εκδεχεσθε 	Wherefore, my brethren, when ye come together to eat, tarry one for another.
1Cor	11	34			si quis esurit domi manducet ut non in iudicium conveniatis cetera autem cum venero disponam	Si quis esurit, domi manducet, ut non in judicium conveniatis. Cetera autem, cum venero, disponam.	ει δε τις πεινα εν οικω εσθιετω ινα μη εις κριμα συνερχησθε τα δε λοιπα ως αν ελθω διαταξομαι   	And if any man hunger, let him eat at home; that ye come not together unto condemnation. And the rest will I set in order when I come.
1Cor	12	1			de spiritalibus autem nolo vos ignorare fratres	De spiritualibus autem, nolo vos ignorare fratres.	περι δε των πνευματικων αδελφοι ου θελω υμας αγνοειν 	Now concerning spiritual gifts, brethren, I would not have you ignorant.
1Cor	12	2			scitis quoniam cum gentes essetis ad simulacra muta prout ducebamini euntes	Scitis quoniam cum gentes essetis, ad simulacra muta prout ducebamini euntes.	οιδατε οτι εθνη ητε προς τα ειδωλα τα αφωνα ως αν ηγεσθε απαγομενοι 	Ye know that ye were Gentiles, carried away unto these dumb idols, even as ye were led.
1Cor	12	3			ideo notum vobis facio quod nemo in Spiritu Dei loquens dicit anathema Iesu et nemo potest dicere Dominus Iesus nisi in Spiritu Sancto	Ideo notum vobis facio, quod nemo in Spiritu Dei loquens, dicit anathema Jesu. Et nemo potest dicere, Dominus Jesus, nisi in Spiritu Sancto.	διο γνωριζω υμιν οτι ουδεις εν πνευματι θεου λαλων λεγει αναθεμα ιησουν και ουδεις δυναται ειπειν κυριον ιησουν ει μη εν πνευματι αγιω 	Wherefore I give you to understand, that no man speaking by the Spirit of God calleth Jesus accursed: and that no man can say that Jesus is the Lord, but by the Holy Ghost.
1Cor	12	4			divisiones vero gratiarum sunt idem autem Spiritus	Divisiones vero gratiarum sunt, idem autem Spiritus:	διαιρεσεις δε χαρισματων εισιν το δε αυτο πνευμα 	Now there are diversities of gifts, but the same Spirit.
1Cor	12	5			et divisiones ministrationum sunt idem autem Dominus	et divisiones ministrationum sunt, idem autem Dominus:	και διαιρεσεις διακονιων εισιν και ο αυτος κυριος 	And there are differences of administrations, but the same Lord.
1Cor	12	6			et divisiones operationum sunt idem vero Deus qui operatur omnia in omnibus	et divisiones operationum sunt, idem vero Deus qui operatur omnia in omnibus.	και διαιρεσεις ενεργηματων εισιν ο δε αυτος εστιν θεος ο ενεργων τα παντα εν πασιν 	And there are diversities of operations, but it is the same God which worketh all in all.
1Cor	12	7			unicuique autem datur manifestatio Spiritus ad utilitatem	Unicuique autem datur manifestatio Spiritus ad utilitatem.	εκαστω δε διδοται η φανερωσις του πνευματος προς το συμφερον 	But the manifestation of the Spirit is given to every man to profit withal.
1Cor	12	8			alii quidem per Spiritum datur sermo sapientiae alii autem sermo scientiae secundum eundem Spiritum	Alii quidem per Spiritum datur sermo sapienti: alii autem sermo scienti secundum eumdem Spiritum:	ω μεν γαρ δια του πνευματος διδοται λογος σοφιας αλλω δε λογος γνωσεως κατα το αυτο πνευμα 	For to one is given by the Spirit the word of wisdom; to another the word of knowledge by the same Spirit;
1Cor	12	9			alteri fides in eodem Spiritu alii gratia sanitatum in uno Spiritu	alteri fides in eodem Spiritu: alii gratia sanitatum in uno Spiritu:	ετερω δε πιστις εν τω αυτω πνευματι αλλω δε χαρισματα ιαματων εν τω αυτω πνευματι 	To another faith by the same Spirit; to another the gifts of healing by the same Spirit;
1Cor	12	10			alii operatio virtutum alii prophetatio alii discretio spirituum alii genera linguarum alii interpretatio sermonum	alii operatio virtutum, alii prophetia, alii discretio spirituum, alii genera linguarum, alii interpretatio sermonum.	αλλω δε ενεργηματα δυναμεων αλλω δε προφητεια αλλω δε διακρισεις πνευματων ετερω δε γενη γλωσσων αλλω δε ερμηνεια γλωσσων 	To another the working of miracles; to another prophecy; to another discerning of spirits; to another divers kinds of tongues; to another the interpretation of tongues:
1Cor	12	11			haec autem omnia operatur unus atque idem Spiritus dividens singulis prout vult	Hc autem omnia operantur unus atque idem Spiritus, dividens singulis prout vult.	παντα δε ταυτα ενεργει το εν και το αυτο πνευμα διαιρουν ιδια εκαστω καθως βουλεται 	But all these worketh that one and the selfsame Spirit, dividing to every man severally as he will.
1Cor	12	12			sicut enim corpus unum est et membra habet multa omnia autem membra corporis cum sint multa unum corpus sunt ita et Christus	Sicut enim corpus unum est, et membra habet multa, omnia autem membra corporis cum sint multa, unum tamen corpus sunt: ita et Christus.	καθαπερ γαρ το σωμα εν εστιν και μελη εχει πολλα παντα δε τα μελη του σωματος του ενος πολλα οντα εν εστιν σωμα ουτως και ο χριστος 	For as the body is one, and hath many members, and all the members of that one body, being many, are one body: so also is Christ.
1Cor	12	13			etenim in uno Spiritu omnes nos in unum corpus baptizati sumus sive Iudaei sive gentiles sive servi sive liberi et omnes unum Spiritum potati sumus	Etenim in uno Spiritu omnes nos in unum corpus baptizati sumus, sive Judi, sive gentiles, sive servi, sive liberi: et omnes in uno Spiritu potati sumus.	και γαρ εν ενι πνευματι ημεις παντες εις εν σωμα εβαπτισθημεν ειτε ιουδαιοι ειτε ελληνες ειτε δουλοι ειτε ελευθεροι και παντες εις εν πνευμα εποτισθημεν 	For by one Spirit are we all baptized into one body, whether we be Jews or Gentiles, whether we be bond or free; and have been all made to drink into one Spirit.
1Cor	12	14			nam et corpus non est unum membrum sed multa	Nam et corpus non est unum membrum, sed multa.	και γαρ το σωμα ουκ εστιν εν μελος αλλα πολλα 	For the body is not one member, but many.
1Cor	12	15			si dixerit pes quoniam non sum manus non sum de corpore non ideo non est de corpore	Si dixerit pes: Quoniam non sum manus, non sum de corpore: num ideo non est de corpore?	εαν ειπη ο πους οτι ουκ ειμι χειρ ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος 	If the foot shall say, Because I am not the hand, I am not of the body; is it therefore not of the body?
1Cor	12	16			et si dixerit auris quia non sum oculus non sum de corpore non ideo non est de corpore	Et si dixerit auris: Quoniam non sum oculus, non sum de corpore: num ideo est de corpore?	και εαν ειπη το ους οτι ουκ ειμι οφθαλμος ουκ ειμι εκ του σωματος ου παρα τουτο ουκ εστιν εκ του σωματος 	And if the ear shall say, Because I am not the eye, I am not of the body; is it therefore not of the body?
1Cor	12	17			si totum corpus oculus ubi auditus si totum auditus ubi odoratus	Si totum corpus oculus: ubi auditus? Si totum auditus: ubi odoratus?	ει ολον το σωμα οφθαλμος που η ακοη ει ολον ακοη που η οσφρησις 	If the whole body were an eye, where were the hearing? If the whole were hearing, where were the smelling?
1Cor	12	18			nunc autem posuit Deus membra unumquodque eorum in corpore sicut voluit	Nunc autem posuit Deus membra, unumquodque eorum in corpore sicut voluit.	νυνι δε ο θεος εθετο τα μελη εν εκαστον αυτων εν τω σωματι καθως ηθελησεν 	But now hath God set the members every one of them in the body, as it hath pleased him.
1Cor	12	19			quod si essent omnia unum membrum ubi corpus	Quod si essent omnia unum membrum, ubi corpus?	ει δε ην τα παντα εν μελος που το σωμα 	And if they were all one member, where were the body?
1Cor	12	20			nunc autem multa quidem membra unum autem corpus	Nunc autem multa quidem membra, unum autem corpus.	νυν δε πολλα μεν μελη εν δε σωμα 	But now are they many members, yet but one body.
1Cor	12	21			non potest dicere oculus manui opera tua non indigeo aut iterum caput pedibus non estis mihi necessarii	Non potest autem oculus dicere manui: Opera tua non indigeo: aut iterum caput pedibus: Non estis mihi necessarii.	ου δυναται δε οφθαλμος ειπειν τη χειρι χρειαν σου ουκ εχω η παλιν η κεφαλη τοις ποσιν χρειαν υμων ουκ εχω 	And the eye cannot say unto the hand, I have no need of thee: nor again the head to the feet, I have no need of you.
1Cor	12	22			sed multo magis quae videntur membra corporis infirmiora esse necessariora sunt	Sed multo magis qu videntur membra corporis infirmiora esse, necessariora sunt:	αλλα πολλω μαλλον τα δοκουντα μελη του σωματος ασθενεστερα υπαρχειν αναγκαια εστιν 	Nay, much more those members of the body, which seem to be more feeble, are necessary:
1Cor	12	23			et quae putamus ignobiliora membra esse corporis his honorem abundantiorem circumdamus et quae inhonesta sunt nostra abundantiorem honestatem habent	et qu putamus ignobiliora membra esse corporis, his honorem abundantiorem circumdamus: et qu inhonesta sunt nostra, abundantiorem honestatem habent.	και α δοκουμεν ατιμοτερα ειναι του σωματος τουτοις τιμην περισσοτεραν περιτιθεμεν και τα ασχημονα ημων ευσχημοσυνην περισσοτεραν εχει 	And those members of the body, which we think to be less honourable, upon these we bestow more abundant honour; and our uncomely parts have more abundant comeliness.
1Cor	12	24			honesta autem nostra nullius egent sed Deus temperavit corpus ei cui deerat abundantiorem tribuendo honorem	Honesta autem nostra nullius egent: sed Deus temperavit corpus, ei cui deerat, abundationem tribuendo honorem,	τα δε ευσχημονα ημων ου χρειαν εχει αλλ ο θεος συνεκερασεν το σωμα τω υστερουντι περισσοτεραν δους τιμην 	For our comely parts have no need: but God hath tempered the body together, having given more abundant honour to that part which lacked.
1Cor	12	25			ut non sit scisma in corpore sed id ipsum pro invicem sollicita sint membra	ut non sit schisma in corpore, sed idipsum pro invicem sollicita sint membra.	ινα μη η σχισμα εν τω σωματι αλλα το αυτο υπερ αλληλων μεριμνωσιν τα μελη 	That there should be no schism in the body; but that the members should have the same care one for another.
1Cor	12	26			et si quid patitur unum membrum conpatiuntur omnia membra sive gloriatur unum membrum congaudent omnia membra	Et si quid patitur unum membrum, compatiuntur omnia membra: sive gloriatur unum membrum, congaudent omnia membra.	και ειτε πασχει εν μελος συμπασχει παντα τα μελη ειτε δοξαζεται εν μελος συγχαιρει παντα τα μελη 	And whether one member suffer, all the members suffer with it; or one member be honoured, all the members rejoice with it.
1Cor	12	27			vos autem estis corpus Christi et membra de membro	Vos autem estis corpus Christi, et membra de membro.	υμεις δε εστε σωμα χριστου και μελη εκ μερους 	Now ye are the body of Christ, and members in particular.
1Cor	12	28			et quosdam quidem posuit Deus in ecclesia primum apostolos secundo prophetas tertio doctores deinde virtutes exin gratias curationum opitulationes gubernationes genera linguarum	Et quosdam quidem posuit Deus in ecclesia primum apostolos, secundo prophetas, exinde doctores, deinde virtutes, exinde gratias curationum, opitulationes, gubernationes, genera linguarum, interpretationes sermonum.	και ους μεν εθετο ο θεος εν τη εκκλησια πρωτον αποστολους δευτερον προφητας τριτον διδασκαλους επειτα δυναμεις ειτα χαρισματα ιαματων αντιληψεις κυβερνησεις γενη γλωσσων 	And God hath set some in the church, first apostles, secondarily prophets, thirdly teachers, after that miracles, then gifts of healings, helps, governments, diversities of tongues.
1Cor	12	29			numquid omnes apostoli numquid omnes prophetae numquid omnes doctores	Numquid omnes apostoli? numquid omnes prophet? numquid omnes doctores?	μη παντες αποστολοι μη παντες προφηται μη παντες διδασκαλοι μη παντες δυναμεις 	Are all apostles? are all prophets? are all teachers? are all workers of miracles?
1Cor	12	30			numquid omnes virtutes numquid omnes gratiam habent curationum numquid omnes linguis loquuntur numquid omnes interpretantur	numquid omnes virtutes? numquid omnes gratiam habent curationum? numquid omnes linguis loquuntur? numquid omnes interpretantur?	μη παντες χαρισματα εχουσιν ιαματων μη παντες γλωσσαις λαλουσιν μη παντες διερμηνευουσιν 	Have all the gifts of healing? do all speak with tongues? do all interpret?
1Cor	12	31			aemulamini autem charismata maiora et adhuc excellentiorem viam vobis demonstro	mulamini autem charismata meliora. Et adhuc excellentiorem viam vobis demonstro.	ζηλουτε δε τα χαρισματα τα κρειττονα και ετι καθ υπερβολην οδον υμιν δεικνυμι   	But covet earnestly the best gifts: and yet shew I unto you a more excellent way.
1Cor	13	1			si linguis hominum loquar et angelorum caritatem autem non habeam factus sum velut aes sonans aut cymbalum tinniens	Si linguis hominum loquar, et angelorum, caritatem autem non habeam, factus sum velut s sonans, aut cymbalum tinniens.	εαν ταις γλωσσαις των ανθρωπων λαλω και των αγγελων αγαπην δε μη εχω γεγονα χαλκος ηχων η κυμβαλον αλαλαζον 	Though I speak with the tongues of men and of angels, and have not charity, I am become as sounding brass, or a tinkling cymbal.
