book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	13	2			et si habuero prophetiam et noverim mysteria omnia et omnem scientiam et habuero omnem fidem ita ut montes transferam caritatem autem non habuero nihil sum	Et si habuero prophetiam, et noverim mysteria omnia, et omnem scientiam: et si habuero omnem fidem ita ut montes transferam, caritatem autem non habuero, nihil sum.	και εαν εχω προφητειαν και ειδω τα μυστηρια παντα και πασαν την γνωσιν και εαν εχω πασαν την πιστιν ωστε ορη μεθιστανειν αγαπην δε μη εχω ουθεν  ουδεν  ειμι 	And though I have the gift of prophecy, and understand all mysteries, and all knowledge; and though I have all faith, so that I could remove mountains, and have not charity, I am nothing.
1Cor	13	3			et si distribuero in cibos pauperum omnes facultates meas et si tradidero corpus meum ut ardeam caritatem autem non habuero nihil mihi prodest	Et si distribuero in cibos pauperum omnes facultates meas, et si tradidero corpus meum ita ut ardeam, caritatem autem non habuero, nihil mihi prodest.	και εαν ψωμισω παντα τα υπαρχοντα μου και εαν παραδω το σωμα μου ινα καυθησωμαι αγαπην δε μη εχω ουδεν ωφελουμαι 	And though I bestow all my goods to feed the poor, and though I give my body to be burned, and have not charity, it profiteth me nothing.
1Cor	13	4			caritas patiens est benigna est caritas non aemulatur non agit perperam non inflatur	Caritas patiens est, benigna est. Caritas non mulatur, non agit perperam, non inflatur,	η αγαπη μακροθυμει χρηστευεται η αγαπη ου ζηλοι η αγαπη ου περπερευεται ου φυσιουται 	Charity suffereth long, and is kind; charity envieth not; charity vaunteth not itself, is not puffed up,
1Cor	13	5			non est ambitiosa non quaerit quae sua sunt non inritatur non cogitat malum	non est ambitiosa, non qurit qu sua sunt, non irritatur, non cogitat malum,	ουκ ασχημονει ου ζητει τα εαυτης ου παροξυνεται ου λογιζεται το κακον 	Doth not behave itself unseemly, seeketh not her own, is not easily provoked, thinketh no evil;
1Cor	13	6			non gaudet super iniquitatem congaudet autem veritati	non gaudet super iniquitate, congaudet autem veritati:	ου χαιρει επι τη αδικια συγχαιρει δε τη αληθεια 	Rejoiceth not in iniquity, but rejoiceth in the truth;
1Cor	13	7			omnia suffert omnia credit omnia sperat omnia sustinet	omnia suffert, omnia credit, omnia sperat, omnia sustinet.	παντα στεγει παντα πιστευει παντα ελπιζει παντα υπομενει 	Beareth all things, believeth all things, hopeth all things, endureth all things.
1Cor	13	8			caritas numquam excidit sive prophetiae evacuabuntur sive linguae cessabunt sive scientia destruetur	Caritas numquam excidit: sive propheti evacuabuntur, sive lingu cessabunt, sive scientia destruetur.	η αγαπη ουδεποτε εκπιπτει ειτε δε προφητειαι καταργηθησονται ειτε γλωσσαι παυσονται ειτε γνωσις καταργηθησεται 	Charity never faileth: but whether there be prophecies, they shall fail; whether there be tongues, they shall cease; whether there be knowledge, it shall vanish away.
1Cor	13	9			ex parte enim cognoscimus et ex parte prophetamus	Ex parte enim cognoscimus, et ex parte prophetamus.	εκ μερους γαρ γινωσκομεν και εκ μερους προφητευομεν 	For we know in part, and we prophesy in part.
1Cor	13	10			cum autem venerit quod perfectum est evacuabitur quod ex parte est	Cum autem venerit quod perfectum est, evacuabitur quod ex parte est.	οταν δε ελθη το τελειον τοτε το εκ μερους καταργηθησεται 	But when that which is perfect is come, then that which is in part shall be done away.
1Cor	13	11			cum essem parvulus loquebar ut parvulus sapiebam ut parvulus cogitabam ut parvulus quando factus sum vir evacuavi quae erant parvuli	Cum essem parvulus, loquebar ut parvulus, cogitabam ut parvulus. Quando autem factus sum vir, evacuavi qu erant parvuli.	οτε ημην νηπιος ως νηπιος ελαλουν ως νηπιος εφρονουν ως νηπιος ελογιζομην οτε δε γεγονα ανηρ κατηργηκα τα του νηπιου 	When I was a child, I spake as a child, I understood as a child, I thought as a child: but when I became a man, I put away childish things.
1Cor	13	12			videmus nunc per speculum in enigmate tunc autem facie ad faciem nunc cognosco ex parte tunc autem cognoscam sicut et cognitus sum	Videmus nunc per speculum in nigmate: tunc autem facie ad faciem. Nunc cognosco ex parte: tunc autem cognoscam sicut et cognitus sum.	βλεπομεν γαρ αρτι δι εσοπτρου εν αινιγματι τοτε δε προσωπον προς προσωπον αρτι γινωσκω εκ μερους τοτε δε επιγνωσομαι καθως και επεγνωσθην 	For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.
1Cor	13	13			nunc autem manet fides spes caritas tria haec maior autem his est caritas	Nunc autem manent fides, spes, caritas, tria hc: major autem horum est caritas.	νυνι δε μενει πιστις ελπις αγαπη τα τρια ταυτα μειζων δε τουτων η αγαπη   	And now abideth faith, hope, charity, these three; but the greatest of these is charity.
1Cor	14	1			sectamini caritatem aemulamini spiritalia magis autem ut prophetetis	Sectamini caritatem, mulamini spiritualia: magis autem ut prophetetis.	διωκετε την αγαπην ζηλουτε δε τα πνευματικα μαλλον δε ινα προφητευητε 	Follow after charity, and desire spiritual gifts, but rather that ye may prophesy.
1Cor	14	2			qui enim loquitur lingua non hominibus loquitur sed Deo nemo enim audit Spiritu autem loquitur mysteria	Qui enim loquitur lingua, non hominibus loquitur, sed Deo: nemo enim audit. Spiritu autem loquitur mysteria.	ο γαρ λαλων γλωσση ουκ ανθρωποις λαλει αλλα τω θεω ουδεις γαρ ακουει πνευματι δε λαλει μυστηρια 	For he that speaketh in an unknown tongue speaketh not unto men, but unto God: for no man understandeth him; howbeit in the spirit he speaketh mysteries.
1Cor	14	3			nam qui prophetat hominibus loquitur aedificationem et exhortationem et consolationes	Nam qui prophetat, hominibus loquitur ad dificationem, et exhortationem, et consolationem.	ο δε προφητευων ανθρωποις λαλει οικοδομην και παρακλησιν και παραμυθιαν 	But he that prophesieth speaketh unto men to edification, and exhortation, and comfort.
1Cor	14	4			qui loquitur lingua semet ipsum aedificat qui autem prophetat ecclesiam aedificat	Qui loquitur lingua, semetipsum dificat: qui autem prophetat, ecclesiam Dei dificat.	ο λαλων γλωσση εαυτον οικοδομει ο δε προφητευων εκκλησιαν οικοδομει 	He that speaketh in an unknown tongue edifieth himself; but he that prophesieth edifieth the church.
1Cor	14	5			volo autem omnes vos loqui linguis magis autem prophetare nam maior est qui prophetat quam qui loquitur linguis nisi si forte ut interpretetur ut ecclesia aedificationem accipiat	Volo autem omnes vos loqui linguis: magis autem prophetare. Nam major est qui prophetat, quam qui loquitur linguis; nisi forte interpretetur ut ecclesia dificationem accipiat.	θελω δε παντας υμας λαλειν γλωσσαις μαλλον δε ινα προφητευητε μειζων γαρ ο προφητευων η ο λαλων γλωσσαις εκτος ει μη διερμηνευη ινα η εκκλησια οικοδομην λαβη 	I would that ye all spake with tongues but rather that ye prophesied: for greater is he that prophesieth than he that speaketh with tongues, except he interpret, that the church may receive edifying.
1Cor	14	6			nunc autem fratres si venero ad vos linguis loquens quid vobis prodero nisi si vobis loquar aut in revelatione aut scientia aut prophetia aut in doctrina	Nunc autem, fratres, si venero ad vos linguis loquens: quid vobis prodero, nisi vobis loquar aut in revelatione, aut in scientia, aut in prophetia, aut in doctrina?	νυνι δε αδελφοι εαν ελθω προς υμας γλωσσαις λαλων τι υμας ωφελησω εαν μη υμιν λαλησω η εν αποκαλυψει η εν γνωσει η εν προφητεια η εν διδαχη 	Now, brethren, if I come unto you speaking with tongues, what shall I profit you, except I shall speak to you either by revelation, or by knowledge, or by prophesying, or by doctrine?
1Cor	14	7			tamen quae sine anima sunt vocem dantia sive tibia sive cithara nisi distinctionem sonituum dederint quomodo scietur quod canitur aut quod citharizatur	Tamen qu sine anima sunt vocem dantia, sive tibia, sive cithara; nisi distinctionem sonituum dederint, quomodo scietur id quod canitur, aut quod citharizatur?	ομως τα αψυχα φωνην διδοντα ειτε αυλος ειτε κιθαρα εαν διαστολην τοις φθογγοις μη δω πως γνωσθησεται το αυλουμενον η το κιθαριζομενον 	And even things without life giving sound, whether pipe or harp, except they give a distinction in the sounds, how shall it be known what is piped or harped?
1Cor	14	8			etenim si incertam vocem det tuba quis parabit se ad bellum	Etenim si incertam vocem det tuba, quis parabit se ad bellum?	και γαρ εαν αδηλον φωνην σαλπιγξ δω τις παρασκευασεται εις πολεμον 	For if the trumpet give an uncertain sound, who shall prepare himself to the battle?
1Cor	14	9			ita et vos per linguam nisi manifestum sermonem dederitis quomodo scietur id quod dicitur eritis enim in aera loquentes	Ita et vos per linguam nisi manifestum sermonem dederitis: quomodo scietur id quod dicitur? eritis enim in ara loquentes.	ουτως και υμεις δια της γλωσσης εαν μη ευσημον λογον δωτε πως γνωσθησεται το λαλουμενον εσεσθε γαρ εις αερα λαλουντες 	So likewise ye, except ye utter by the tongue words easy to be understood, how shall it be known what is spoken? for ye shall speak into the air.
1Cor	14	10			tam multa ut puta genera linguarum sunt in mundo et nihil sine voce est	Tam multa, ut puta genera linguarum sunt in hoc mundo: et nihil sine voce est.	τοσαυτα ει τυχοι γενη φωνων εστιν εν κοσμω και ουδεν αυτων   αφωνον 	There are, it may be, so many kinds of voices in the world, and none of them is without signification.
1Cor	14	11			si ergo nesciero virtutem vocis ero ei cui loquor barbarus et qui loquitur mihi barbarus	Si ergo nesciero virtutem vocis, ero ei, cui loquor, barbarus: et qui loquitur, mihi barbarus.	εαν ουν μη ειδω την δυναμιν της φωνης εσομαι τω λαλουντι βαρβαρος και ο λαλων εν εμοι βαρβαρος 	Therefore if I know not the meaning of the voice, I shall be unto him that speaketh a barbarian, and he that speaketh shall be a barbarian unto me.
1Cor	14	12			sic et vos quoniam aemulatores estis spirituum ad aedificationem ecclesiae quaerite ut abundetis	Sic et vos, quoniam mulatores estis spirituum, ad dificationem ecclesi qurite ut abundetis.	ουτως και υμεις επει ζηλωται εστε πνευματων προς την οικοδομην της εκκλησιας ζητειτε ινα περισσευητε 	Even so ye, forasmuch as ye are zealous of spiritual gifts, seek that ye may excel to the edifying of the church.
1Cor	14	13			et ideo qui loquitur lingua oret ut interpretetur	Et ideo qui loquitur lingua, oret ut interpretetur.	διοπερ ο λαλων γλωσση προσευχεσθω ινα διερμηνευη 	Wherefore let him that speaketh in an unknown tongue pray that he may interpret.
1Cor	14	14			nam si orem lingua spiritus meus orat mens autem mea sine fructu est	Nam si orem lingua, spiritus meus orat, mens autem mea sine fructu est.	εαν γαρ προσευχωμαι γλωσση το πνευμα μου προσευχεται ο δε νους μου ακαρπος εστιν 	For if I pray in an unknown tongue, my spirit prayeth, but my understanding is unfruitful.
1Cor	14	15			quid ergo est orabo spiritu orabo et mente psallam spiritu psallam et mente	Quid ergo est? Orabo spiritu, orabo et mente: psallam spiritu, psallam et mente.	τι ουν εστιν προσευξομαι τω πνευματι προσευξομαι δε και τω νοι ψαλω τω πνευματι ψαλω δε και τω νοι 	What is it then? I will pray with the spirit, and I will pray with the understanding also: I will sing with the spirit, and I will sing with the understanding also.
1Cor	14	16			ceterum si benedixeris spiritu qui supplet locum idiotae quomodo dicet amen super tuam benedictionem quoniam quid dicas nescit	Ceterum si benedixeris spiritu, qui supplet locum idiot, quomodo dicet: Amen, super tuam benedictionem? quoniam quid dicas, nescit.	επει εαν ευλογησης τω πνευματι ο αναπληρων τον τοπον του ιδιωτου πως ερει το αμην επι τη ση ευχαριστια επειδη τι λεγεις ουκ οιδεν 	Else when thou shalt bless with the spirit, how shall he that occupieth the room of the unlearned say Amen at thy giving of thanks, seeing he understandeth not what thou sayest?
1Cor	14	17			nam tu quidem bene gratias agis sed alter non aedificatur	Nam tu quidem bene gratias agis, sed alter non dificatur.	συ μεν γαρ καλως ευχαριστεις αλλ ο ετερος ουκ οικοδομειται 	For thou verily givest thanks well, but the other is not edified.
1Cor	14	18			gratias ago Deo quod omnium vestrum lingua loquor	Gratias ago Deo meo, quod omnium vestrum lingua loquor.	ευχαριστω τω θεω μου παντων υμων μαλλον γλωσσαις λαλων 	I thank my God, I speak with tongues more than ye all:
1Cor	14	19			sed in ecclesia volo quinque verba sensu meo loqui ut et alios instruam quam decem milia verborum in lingua	Sed in ecclesia volo quinque verba sensu meo loqui, ut et alios instruam: quam decem millia verborum in lingua.	αλλ εν εκκλησια θελω πεντε λογους δια του νοος μου λαλησαι ινα και αλλους κατηχησω η μυριους λογους εν γλωσση 	Yet in the church I had rather speak five words with my understanding, that by my voice I might teach others also, than ten thousand words in an unknown tongue.
1Cor	14	20			fratres nolite pueri effici sensibus sed malitia parvuli estote sensibus autem perfecti estote	Fratres, nolite pueri effici sensibus, sed malitia parvuli estote: sensibus autem perfecti estote.	αδελφοι μη παιδια γινεσθε ταις φρεσιν αλλα τη κακια νηπιαζετε ταις δε φρεσιν τελειοι γινεσθε 	Brethren, be not children in understanding: howbeit in malice be ye children, but in understanding be men.
1Cor	14	21			in lege scriptum est quoniam in aliis linguis et labiis aliis loquar populo huic et nec sic exaudient me dicit Dominus	In lege scriptum est: Quoniam in aliis linguis et labiis aliis loquar populo huic: et nec sic exaudient me, dicit Dominus.	εν τω νομω γεγραπται οτι εν ετερογλωσσοις και εν χειλεσιν ετεροις λαλησω τω λαω τουτω και ουδ ουτως εισακουσονται μου λεγει κυριος 	In the law it is written, With men of other tongues and other lips will I speak unto this people; and yet for all that will they not hear me, saith the Lord.
1Cor	14	22			itaque linguae in signum sunt non fidelibus sed infidelibus prophetia autem non infidelibus sed fidelibus	Itaque lingu in signum sunt non fidelibus, sed infidelibus: propheti autem non infidelibus, sed fidelibus.	ωστε αι γλωσσαι εις σημειον εισιν ου τοις πιστευουσιν αλλα τοις απιστοις η δε προφητεια ου τοις απιστοις αλλα τοις πιστευουσιν 	Wherefore tongues are for a sign, not to them that believe, but to them that believe not: but prophesying serveth not for them that believe not, but for them which believe.
1Cor	14	23			si ergo conveniat universa ecclesia in unum et omnes linguis loquantur intrent autem idiotae aut infideles nonne dicent quod insanitis	Si ergo conveniat universa ecclesia in unum, et omnes linguis loquantur, intrent autem idiot, aut infideles: nonne dicent quod insanitis?	εαν ουν συνελθη η εκκλησια ολη επι το αυτο και παντες γλωσσαις λαλωσιν εισελθωσιν δε ιδιωται η απιστοι ουκ ερουσιν οτι μαινεσθε 	If therefore the whole church be come together into one place, and all speak with tongues, and there come in those that are unlearned, or unbelievers, will they not say that ye are mad?
1Cor	14	24			si autem omnes prophetent intret autem quis infidelis vel idiota convincitur ab omnibus diiudicatur ab omnibus	Si autem omnes prophetent, intret autem quis infidelis, vel idiota, convincitur ab omnibus, dijudicatur ab omnibus:	εαν δε παντες προφητευωσιν εισελθη δε τις απιστος η ιδιωτης ελεγχεται υπο παντων ανακρινεται υπο παντων 	But if all prophesy, and there come in one that believeth not, or one unlearned, he is convinced of all, he is judged of all:
1Cor	14	25			occulta cordis eius manifesta fiunt et ita cadens in faciem adorabit Deum pronuntians quod vere Deus in vobis est	occulta cordis ejus manifesta fiunt: et ita cadens in faciem adorabit Deum, pronuntians quod vere Deus in vobis sit.	και ουτως τα κρυπτα της καρδιας αυτου φανερα γινεται και ουτως πεσων επι προσωπον προσκυνησει τω θεω απαγγελλων οτι ο θεος οντως εν υμιν εστιν 	And thus are the secrets of his heart made manifest; and so falling down on his face he will worship God, and report that God is in you of a truth.
1Cor	14	26			quid ergo est fratres cum convenitis unusquisque vestrum psalmum habet doctrinam habet apocalypsin habet linguam habet interpretationem habet omnia ad aedificationem fiant	Quid ergo est, fratres? Cum convenitis, unusquisque vestrum psalmum habet, doctrinam habet, apocalypsim habet, linguam habet, interpretationem habet: omnia ad dificationem fiant.	τι ουν εστιν αδελφοι οταν συνερχησθε εκαστος υμων ψαλμον εχει διδαχην εχει γλωσσαν εχει αποκαλυψιν εχει ερμηνειαν εχει παντα προς οικοδομην γενεσθω 	How is it then, brethren? when ye come together, every one of you hath a psalm, hath a doctrine, hath a tongue, hath a revelation, hath an interpretation. Let all things be done unto edifying.
1Cor	14	27			sive lingua quis loquitur secundum duos aut ut multum tres et per partes et unus interpretetur	Sive lingua quis loquitur, secundum duos, aut ut multum tres, et per partes, et unus interpretatur.	ειτε γλωσση τις λαλει κατα δυο η το πλειστον τρεις και ανα μερος και εις διερμηνευετω 	If any man speak in an unknown tongue, let it be by two, or at the most by three, and that by course; and let one interpret.
1Cor	14	28			si autem non fuerit interpres taceat in ecclesia sibi autem loquatur et Deo	Si autem non fuerit interpres, taceat in ecclesia: sibi autem loquatur, et Deo.	εαν δε μη η διερμηνευτης σιγατω εν εκκλησια εαυτω δε λαλειτω και τω θεω 	But if there be no interpreter, let him keep silence in the church; and let him speak to himself, and to God.
1Cor	14	29			prophetae duo aut tres dicant et ceteri diiudicent	Prophet autem duo, aut tres dicant, et ceteri dijudicent.	προφηται δε δυο η τρεις λαλειτωσαν και οι αλλοι διακρινετωσαν 	Let the prophets speak two or three, and let the other judge.
1Cor	14	30			quod si alii revelatum fuerit sedenti prior taceat	Quod si alii revelatum fuerit sedenti, prior taceat.	εαν δε αλλω αποκαλυφθη καθημενω ο πρωτος σιγατω 	If any thing be revealed to another that sitteth by, let the first hold his peace.
1Cor	14	31			potestis enim omnes per singulos prophetare ut omnes discant et omnes exhortentur	Potestis enim omnes per singulos prophetare: ut omnes discant, et omnes exhortentur:	δυνασθε γαρ καθ ενα παντες προφητευειν ινα παντες μανθανωσιν και παντες παρακαλωνται 	For ye may all prophesy one by one, that all may learn, and all may be comforted.
1Cor	14	32			et spiritus prophetarum prophetis subiecti sunt	et spiritus prophetarum prophetis subjecti sunt.	και πνευματα προφητων προφηταις υποτασσεται 	And the spirits of the prophets are subject to the prophets.
1Cor	14	33			non enim est dissensionis Deus sed pacis sicut in omnibus ecclesiis sanctorum	Non enim est dissensionis Deus, sed pacis: sicut et in omnibus ecclesiis sanctorum doceo.	ου γαρ εστιν ακαταστασιας ο θεος αλλ ειρηνης ως εν πασαις ταις εκκλησιαις των αγιων 	For God is not the author of confusion, but of peace, as in all churches of the saints.
1Cor	14	34			mulieres in ecclesiis taceant non enim permittitur eis loqui sed subditas esse sicut et lex dicit	Mulieres in ecclesiis taceant, non enim permittitur eis loqui, sed subditas esse, sicut et lex dicit.	αι γυναικες υμων εν ταις εκκλησιαις σιγατωσαν ου γαρ επιτετραπται αυταις λαλειν αλλ υποτασσεσθαι καθως και ο νομος λεγει 	Let your women keep silence in the churches: for it is not permitted unto them to speak; but they are commanded to be under obedience as also saith the law.
1Cor	14	35			si quid autem volunt discere domi viros suos interrogent turpe est enim mulieri loqui in ecclesia	Si quid autem volunt discere, domi viros suos interrogent. Turpe est enim mulieri loqui in ecclesia.	ει δε τι μαθειν θελουσιν εν οικω τους ιδιους ανδρας επερωτατωσαν αισχρον γαρ εστιν γυναιξιν εν εκκλησια λαλειν 	And if they will learn any thing, let them ask their husbands at home: for it is a shame for women to speak in the church.
1Cor	14	36			an a vobis verbum Dei processit aut in vos solos pervenit	An a vobis verbum Dei processit? aut in vos solos pervenit?	η αφ υμων ο λογος του θεου εξηλθεν η εις υμας μονους κατηντησεν 	What? came the word of God out from you? or came it unto you only?
1Cor	14	37			si quis videtur propheta esse aut spiritalis cognoscat quae scribo vobis quia Domini sunt mandata	Si quis videtur propheta esse, aut spiritualis, cognoscat qu scribo vobis, quia Domini sunt mandata.	ει τις δοκει προφητης ειναι η πνευματικος επιγινωσκετω α γραφω υμιν οτι του κυριου εισιν εντολαι 	If any man think himself to be a prophet, or spiritual, let him acknowledge that the things that I write unto you are the commandments of the Lord.
1Cor	14	38			si quis autem ignorat ignorabitur	Si quis autem ignorat, ignorabitur.	ει δε τις αγνοει αγνοειτω 	But if any man be ignorant, let him be ignorant.
1Cor	14	39			itaque fratres aemulamini prophetare et loqui linguis nolite prohibere	Itaque fratres mulamini prophetare: et loqui linguis nolite prohibere.	ωστε αδελφοι ζηλουτε το προφητευειν και το λαλειν γλωσσαις μη κωλυετε 	Wherefore, brethren, covet to prophesy, and forbid not to speak with tongues.
1Cor	14	40			omnia autem honeste et secundum ordinem fiant	Omnia autem honeste, et secundum ordinem fiant.	παντα ευσχημονως και κατα ταξιν γινεσθω   	Let all things be done decently and in order.
1Cor	15	1			notum autem vobis facio fratres evangelium quod praedicavi vobis quod et accepistis in quo et statis	Notum autem vobis facio, fratres, Evangelium, quod prdicavi vobis, quod et accepistis, in quo et statis,	γνωριζω δε υμιν αδελφοι το ευαγγελιον ο ευηγγελισαμην υμιν ο και παρελαβετε εν ω και εστηκατε 	Moreover, brethren, I declare unto you the gospel which I preached unto you, which also ye have received, and wherein ye stand;
1Cor	15	2			per quod et salvamini qua ratione praedicaverim vobis si tenetis nisi si frustra credidistis	per quod et salvamini: qua ratione prdicaverim vobis, si tenetis, nisi frustra credidistis.	δι ου και σωζεσθε τινι λογω ευηγγελισαμην υμιν ει κατεχετε εκτος ει μη εικη επιστευσατε 	By which also ye are saved, if ye keep in memory what I preached unto you, unless ye have believed in vain.
1Cor	15	3			tradidi enim vobis in primis quod et accepi quoniam Christus mortuus est pro peccatis nostris secundum scripturas	Tradidi enim vobis in primis quod et accepi: quoniam Christus mortuus est pro peccatis nostris secundum Scripturas:	παρεδωκα γαρ υμιν εν πρωτοις ο και παρελαβον οτι χριστος απεθανεν υπερ των αμαρτιων ημων κατα τας γραφας 	For I delivered unto you first of all that which I also received, how that Christ died for our sins according to the scriptures;
1Cor	15	4			et quia sepultus est et quia resurrexit tertia die secundum scripturas	et quia sepultus est, et quia resurrexit tertia die secundum Scripturas:	και οτι εταφη και οτι εγηγερται τη τριτη ημερα κατα τας γραφας 	And that he was buried, and that he rose again the third day according to the scriptures:
1Cor	15	5			et quia visus est Cephae et post haec undecim	et quia visus est Ceph, et post hoc undecim:	και οτι ωφθη κηφα ειτα τοις δωδεκα 	And that he was seen of Cephas, then of the twelve:
1Cor	15	6			deinde visus est plus quam quingentis fratribus simul ex quibus multi manent usque adhuc quidam autem dormierunt	deinde visus est plus quam quingentis fratribus simul: ex quibus multi manent usque adhuc, quidam autem dormierunt:	επειτα ωφθη επανω πεντακοσιοις αδελφοις εφαπαξ εξ ων οι πλειους μενουσιν εως αρτι τινες δε και εκοιμηθησαν 	After that, he was seen of above five hundred brethren at once; of whom the greater part remain unto this present, but some are fallen asleep.
1Cor	15	7			deinde visus est Iacobo deinde apostolis omnibus	deinde visus est Jacobo, deinde Apostolis omnibus:	επειτα ωφθη ιακωβω ειτα τοις αποστολοις πασιν 	After that, he was seen of James; then of all the apostles.
1Cor	15	8			novissime autem omnium tamquam abortivo visus est et mihi	novissime autem omnium tamquam abortivo, visus est et mihi.	εσχατον δε παντων ωσπερει τω εκτρωματι ωφθη καμοι 	And last of all he was seen of me also, as of one born out of due time.
1Cor	15	9			ego enim sum minimus apostolorum qui non sum dignus vocari apostolus quoniam persecutus sum ecclesiam Dei	Ego enim sum minimus Apostolorum, qui non sum dignus vocari Apostolus, quoniam persecutus sum ecclesiam Dei.	εγω γαρ ειμι ο ελαχιστος των αποστολων ος ουκ ειμι ικανος καλεισθαι αποστολος διοτι εδιωξα την εκκλησιαν του θεου 	For I am the least of the apostles, that am not meet to be called an apostle, because I persecuted the church of God.
1Cor	15	10			gratia autem Dei sum id quod sum et gratia eius in me vacua non fuit sed abundantius illis omnibus laboravi non ego autem sed gratia Dei mecum	Gratia autem Dei sum id quod sum, et gratia ejus in me vacua non fuit, sed abundantius illis omnibus laboravi: non ego autem, sed gratia Dei mecum:	χαριτι δε θεου ειμι ο ειμι και η χαρις αυτου η εις εμε ου κενη εγενηθη αλλα περισσοτερον αυτων παντων εκοπιασα ουκ εγω δε αλλ η χαρις του θεου η συν εμοι 	But by the grace of God I am what I am: and his grace which was bestowed upon me was not in vain; but I laboured more abundantly than they all: yet not I, but the grace of God which was with me.
1Cor	15	11			sive enim ego sive illi sic praedicamus et sic credidistis	sive enim ego, sive illi: sic prdicamus, et sic credidistis.	ειτε ουν εγω ειτε εκεινοι ουτως κηρυσσομεν και ουτως επιστευσατε 	Therefore whether it were I or they, so we preach, and so ye believed.
1Cor	15	12			si autem Christus praedicatur quod resurrexit a mortuis quomodo quidam dicunt in vobis quoniam resurrectio mortuorum non est	Si autem Christus prdicatur quod resurrexit a mortuis, quomodo quidam dicunt in vobis, quoniam resurrectio mortuorum non est?	ει δε χριστος κηρυσσεται οτι εκ νεκρων εγηγερται πως λεγουσιν τινες εν υμιν οτι αναστασις νεκρων ουκ εστιν 	Now if Christ be preached that he rose from the dead, how say some among you that there is no resurrection of the dead?
