book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Cor	15	13			si autem resurrectio mortuorum non est neque Christus resurrexit	Si autem resurrectio mortuorum non est: neque Christus resurrexit.	ει δε αναστασις νεκρων ουκ εστιν ουδε χριστος εγηγερται 	But if there be no resurrection of the dead, then is Christ not risen:
1Cor	15	14			si autem Christus non resurrexit inanis est ergo praedicatio nostra inanis est et fides vestra	Si autem Christus non resurrexit, inanis est ergo prdicatio nostra, inanis est et fides vestra:	ει δε χριστος ουκ εγηγερται κενον αρα το κηρυγμα ημων κενη δε και η πιστις υμων 	And if Christ be not risen, then is our preaching vain, and your faith is also vain.
1Cor	15	15			invenimur autem et falsi testes Dei quoniam testimonium diximus adversus Deum quod suscitaverit Christum quem non suscitavit si mortui non resurgunt	invenimur autem et falsi testes Dei: quoniam testimonium diximus adversus Deum quod suscitaverit Christum, quem non suscitavit, si mortui non resurgunt.	ευρισκομεθα δε και ψευδομαρτυρες του θεου οτι εμαρτυρησαμεν κατα του θεου οτι ηγειρεν τον χριστον ον ουκ ηγειρεν ειπερ αρα νεκροι ουκ εγειρονται 	Yea, and we are found false witnesses of God; because we have testified of God that he raised up Christ: whom he raised not up, if so be that the dead rise not.
1Cor	15	16			nam si mortui non resurgunt neque Christus resurrexit	Nam si mortui non resurgunt, neque Christus resurrexit.	ει γαρ νεκροι ουκ εγειρονται ουδε χριστος εγηγερται 	For if the dead rise not, then is not Christ raised:
1Cor	15	17			quod si Christus non resurrexit vana est fides vestra adhuc enim estis in peccatis vestris	Quod si Christus non resurrexit, vana est fides vestra: adhuc enim estis in peccatis vestris.	ει δε χριστος ουκ εγηγερται ματαια η πιστις υμων ετι εστε εν ταις αμαρτιαις υμων 	And if Christ be not raised, your faith is vain; ye are yet in your sins.
1Cor	15	18			ergo et qui dormierunt in Christo perierunt	Ergo et qui dormierunt in Christo, perierunt.	αρα και οι κοιμηθεντες εν χριστω απωλοντο 	Then they also which are fallen asleep in Christ are perished.
1Cor	15	19			si in hac vita tantum in Christo sperantes sumus miserabiliores sumus omnibus hominibus	Si in hac vita tantum in Christo sperantes sumus, miserabiliores sumus omnibus hominibus.	ει εν τη ζωη ταυτη ηλπικοτες εσμεν εν χριστω μονον ελεεινοτεροι παντων ανθρωπων εσμεν 	If in this life only we have hope in Christ, we are of all men most miserable.
1Cor	15	20			nunc autem Christus resurrexit a mortuis primitiae dormientium	Nunc autem Christus resurrexit a mortuis primiti dormientium,	νυνι δε χριστος εγηγερται εκ νεκρων απαρχη των κεκοιμημενων εγενετο 	But now is Christ risen from the dead, and become the firstfruits of them that slept.
1Cor	15	21			quoniam enim per hominem mors et per hominem resurrectio mortuorum	quoniam quidem per hominem mors, et per hominem resurrectio mortuorum.	επειδη γαρ δι ανθρωπου ο θανατος και δι ανθρωπου αναστασις νεκρων 	For since by man came death, by man came also the resurrection of the dead.
1Cor	15	22			et sicut in Adam omnes moriuntur ita et in Christo omnes vivificabuntur	Et sicut in Adam omnes moriuntur, ita et in Christo omnes vivificabuntur.	ωσπερ γαρ εν τω αδαμ παντες αποθνησκουσιν ουτως και εν τω χριστω παντες ζωοποιηθησονται 	For as in Adam all die, even so in Christ shall all be made alive.
1Cor	15	23			unusquisque autem in suo ordine primitiae Christus deinde hii qui sunt Christi in adventu eius	Unusquisque autem in suo ordine, primiti Christus: deinde ii qui sunt Christi, qui in adventu ejus crediderunt.	εκαστος δε εν τω ιδιω ταγματι απαρχη χριστος επειτα οι χριστου εν τη παρουσια αυτου 	But every man in his own order: Christ the firstfruits; afterward they that are Christ's at his coming.
1Cor	15	24			deinde finis cum tradiderit regnum Deo et Patri cum evacuaverit omnem principatum et potestatem et virtutem	Deinde finis: cum tradiderit regnum Deo et Patri, cum evacuaverit omnem principatum, et potestatem, et virtutem.	ειτα το τελος οταν παραδω την βασιλειαν τω θεω και πατρι οταν καταργηση πασαν αρχην και πασαν εξουσιαν και δυναμιν 	Then cometh the end, when he shall have delivered up the kingdom to God, even the Father; when he shall have put down all rule and all authority and power.
1Cor	15	25			oportet autem illum regnare donec ponat omnes inimicos sub pedibus eius	Oportet autem illum regnare donec ponat omnes inimicos sub pedibus ejus.	δει γαρ αυτον βασιλευειν αχρις ου αν θη παντας τους εχθρους υπο τους ποδας αυτου 	For he must reign, till he hath put all enemies under his feet.
1Cor	15	26			novissima autem inimica destruetur mors omnia enim subiecit sub pedibus eius cum autem dicat	Novissima autem inimica destruetur mors: omnia enim subjecit pedibus ejus. Cum autem dicat:	εσχατος εχθρος καταργειται ο θανατος 	The last enemy that shall be destroyed is death.
1Cor	15	27			omnia subiecta sunt sine dubio praeter eum qui subiecit ei omnia	Omnia subjecta sunt ei, sine dubio prter eum qui subjecit ei omnia.	παντα γαρ υπεταξεν υπο τους ποδας αυτου οταν δε ειπη οτι παντα υποτετακται δηλον οτι εκτος του υποταξαντος αυτω τα παντα 	For he hath put all things under his feet. But when he saith all things are put under him, it is manifest that he is excepted, which did put all things under him.
1Cor	15	28			cum autem subiecta fuerint illi omnia tunc ipse Filius subiectus erit illi qui sibi subiecit omnia ut sit Deus omnia in omnibus	Cum autem subjecta fuerint illi omnia: tunc et ipse Filius subjectus erit ei, qui subjecit sibi omnia, ut sit Deus omnia in omnibus.	οταν δε υποταγη αυτω τα παντα τοτε και αυτος ο υιος υποταγησεται τω υποταξαντι αυτω τα παντα ινα η ο θεος τα παντα εν πασιν 	And when all things shall be subdued unto him, then shall the Son also himself be subject unto him that put all things under him, that God may be all in all.
1Cor	15	29			alioquin quid facient qui baptizantur pro mortuis si omnino mortui non resurgunt ut quid et baptizantur pro illis	Alioquin quid facient qui baptizantur pro mortuis, si omnino mortui non resurgunt? ut quid et baptizantur pro illis?	επει τι ποιησουσιν οι βαπτιζομενοι υπερ των νεκρων ει ολως νεκροι ουκ εγειρονται τι και βαπτιζονται υπερ των νεκρων 	Else what shall they do which are baptized for the dead, if the dead rise not at all? why are they then baptized for the dead?
1Cor	15	30			ut quid et nos periclitamur omni hora	ut quid et nos periclitamur omni hora?	τι και ημεις κινδυνευομεν πασαν ωραν 	And why stand we in jeopardy every hour?
1Cor	15	31			cotidie morior per vestram gloriam fratres quam habeo in Christo Iesu Domino nostro	Quotidie morior per vestram gloriam, fratres, quam habeo in Christo Jesu Domino nostro.	καθ ημεραν αποθνησκω νη την ημετεραν  υμετεραν  καυχησιν ην εχω εν χριστω ιησου τω κυριω ημων 	I protest by your rejoicing which I have in Christ Jesus our Lord, I die daily.
1Cor	15	32			si secundum hominem ad bestias pugnavi Ephesi quid mihi prodest si mortui non resurgunt manducemus et bibamus cras enim moriemur	Si secundum hominem ad bestias pugnavi Ephesi, quid mihi prodest, si mortui non resurgunt? Manducemus, et bibamus, cras enim moriemur.	ει κατα ανθρωπον εθηριομαχησα εν εφεσω τι μοι το οφελος ει νεκροι ουκ εγειρονται φαγωμεν και πιωμεν αυριον γαρ αποθνησκομεν 	If after the manner of men I have fought with beasts at Ephesus, what advantageth it me, if the dead rise not? let us eat and drink; for to morrow we die.
1Cor	15	33			nolite seduci corrumpunt mores bonos conloquia mala	Nolite seduci: corrumpunt mores bonos colloquia mala.	μη πλανασθε φθειρουσιν ηθη χρησθ ομιλιαι κακαι 	Be not deceived: evil communications corrupt good manners.
1Cor	15	34			evigilate iuste et nolite peccare ignorantiam enim Dei quidam habent ad reverentiam vobis loquor	Evigilate justi, et nolite peccare: ignorantiam enim Dei quidam habent, ad reverentiam vobis loquor.	εκνηψατε δικαιως και μη αμαρτανετε αγνωσιαν γαρ θεου τινες εχουσιν προς εντροπην υμιν λεγω 	Awake to righteousness, and sin not; for some have not the knowledge of God: I speak this to your shame.
1Cor	15	35			sed dicet aliquis quomodo resurgunt mortui quali autem corpore veniunt	Sed dicet aliquis: Quomodo resurgunt mortui? qualive corpore venient?	αλλ ερει τις πως εγειρονται οι νεκροι ποιω δε σωματι ερχονται 	But some man will say, How are the dead raised up? and with what body do they come?
1Cor	15	36			insipiens tu quod seminas non vivificatur nisi prius moriatur	Insipiens, tu quod seminas non vivificatur, nisi prius moriatur:	αφρον συ ο σπειρεις ου ζωοποιειται εαν μη αποθανη 	Thou fool, that which thou sowest is not quickened, except it die:
1Cor	15	37			et quod seminas non corpus quod futurum est seminas sed nudum granum ut puta tritici aut alicuius ceterorum	et quod seminas, non corpus, quod futurum est, seminas, sed nudum granum, ut puta tritici, aut alicujus ceterorum.	και ο σπειρεις ου το σωμα το γενησομενον σπειρεις αλλα γυμνον κοκκον ει τυχοι σιτου η τινος των λοιπων 	And that which thou sowest, thou sowest not that body that shall be, but bare grain, it may chance of wheat, or of some other grain:
1Cor	15	38			Deus autem dat illi corpus sicut voluit et unicuique seminum proprium corpus	Deus autem dat illi corpus sicut vult: ut unicuique seminum proprium corpus.	ο δε θεος αυτω διδωσιν σωμα καθως ηθελησεν και εκαστω των σπερματων το ιδιον σωμα 	But God giveth it a body as it hath pleased him, and to every seed his own body.
1Cor	15	39			non omnis caro eadem caro sed alia hominum alia pecorum alia caro volucrum alia autem piscium	Non omnis caro, eadem caro: sed alia quidem hominum, alia vero pecorum, alia volucrum, alia autem piscium.	ου πασα σαρξ η αυτη σαρξ αλλα αλλη μεν σαρξ ανθρωπων αλλη δε σαρξ κτηνων αλλη δε ιχθυων αλλη δε πτηνων 	All flesh is not the same flesh: but there is one kind of flesh of men, another flesh of beasts, another of fishes, and another of birds.
1Cor	15	40			et corpora caelestia et corpora terrestria sed alia quidem caelestium gloria alia autem terrestrium	Et corpora clestia, et corpora terrestria: sed alia quidem clestium gloria, alia autem terrestrium.	και σωματα επουρανια και σωματα επιγεια αλλ ετερα μεν η των επουρανιων δοξα ετερα δε η των επιγειων 	There are also celestial bodies, and bodies terrestrial: but the glory of the celestial is one, and the glory of the terrestrial is another.
1Cor	15	41			alia claritas solis alia claritas lunae et alia claritas stellarum stella enim ab stella differt in claritate	Alia claritas solis, alia claritas lun, et alia claritas stellarum. Stella enim a stella differt in claritate:	αλλη δοξα ηλιου και αλλη δοξα σεληνης και αλλη δοξα αστερων αστηρ γαρ αστερος διαφερει εν δοξη 	There is one glory of the sun, and another glory of the moon, and another glory of the stars: for one star differeth from another star in glory.
1Cor	15	42			sic et resurrectio mortuorum seminatur in corruptione surgit in incorruptione	sic et resurrectio mortuorum. Seminatur in corruptione, surget in incorruptione.	ουτως και η αναστασις των νεκρων σπειρεται εν φθορα εγειρεται εν αφθαρσια 	So also is the resurrection of the dead. It is sown in corruption; it is raised in incorruption:
1Cor	15	43			seminatur in ignobilitate surgit in gloria seminatur in infirmitate surgit in virtute	Seminatur in ignobilitate, surget in gloria: seminatur in infirmitate, surget in virtute:	σπειρεται εν ατιμια εγειρεται εν δοξη σπειρεται εν ασθενεια εγειρεται εν δυναμει 	It is sown in dishonour; it is raised in glory: it is sown in weakness; it is raised in power:
1Cor	15	44			seminatur corpus animale surgit corpus spiritale si est corpus animale est et spiritale sic et scriptum est	seminatur corpus animale, surget corpus spiritale. Si est corpus animale, est et spiritale, sicut scriptum est:	σπειρεται σωμα ψυχικον εγειρεται σωμα πνευματικον εστιν σωμα ψυχικον και εστιν σωμα πνευματικον 	It is sown a natural body; it is raised a spiritual body. There is a natural body, and there is a spiritual body.
1Cor	15	45			factus est primus homo Adam in animam viventem novissimus Adam in spiritum vivificantem	Factus est primus homo Adam in animam viventem, novissimus Adam in spiritum vivificantem.	ουτως και γεγραπται εγενετο ο πρωτος ανθρωπος αδαμ εις ψυχην ζωσαν ο εσχατος αδαμ εις πνευμα ζωοποιουν 	And so it is written, The first man Adam was made a living soul; the last Adam was made a quickening spirit.
1Cor	15	46			sed non prius quod spiritale est sed quod animale est deinde quod spiritale	Sed non prius quod spiritale est, sed quod animale: deinde quod spiritale.	αλλ ου πρωτον το πνευματικον αλλα το ψυχικον επειτα το πνευματικον 	Howbeit that was not first which is spiritual, but that which is natural; and afterward that which is spiritual.
1Cor	15	47			primus homo de terra terrenus secundus homo de caelo caelestis	Primus homo de terra, terrenus: secundus homo de clo, clestis.	ο πρωτος ανθρωπος εκ γης χοικος ο δευτερος ανθρωπος ο κυριος εξ ουρανου 	The first man is of the earth, earthy; the second man is the Lord from heaven.
1Cor	15	48			qualis terrenus tales et terreni et qualis caelestis tales et caelestes	Qualis terrenus, tales et terreni: et qualis clestis, tales et clestes.	οιος ο χοικος τοιουτοι και οι χοικοι και οιος ο επουρανιος τοιουτοι και οι επουρανιοι 	As is the earthy, such are they also that are earthy: and as is the heavenly, such are they also that are heavenly.
1Cor	15	49			igitur sicut portavimus imaginem terreni portemus et imaginem caelestis	Igitur, sicut portavimus imaginem terreni, portemus et imaginem clestis.	και καθως εφορεσαμεν την εικονα του χοικου φορεσομεν και την εικονα του επουρανιου 	And as we have borne the image of the earthy, we shall also bear the image of the heavenly.
1Cor	15	50			hoc autem dico fratres quoniam caro et sanguis regnum Dei possidere non possunt neque corruptio incorruptelam possidebit	Hoc autem dico, fratres: quia caro et sanguis regnum Dei possidere non possunt: neque corruptio incorruptelam possidebit.	τουτο δε φημι αδελφοι οτι σαρξ και αιμα βασιλειαν θεου κληρονομησαι ου δυνανται ουδε η φθορα την αφθαρσιαν κληρονομει 	Now this I say, brethren, that flesh and blood cannot inherit the kingdom of God; neither doth corruption inherit incorruption.
1Cor	15	51			ecce mysterium vobis dico omnes quidem resurgemus sed non omnes inmutabimur	Ecce mysterium vobis dico: omnes quidem resurgemus, sed non omnes immutabimur.	ιδου μυστηριον υμιν λεγω παντες μεν ου κοιμηθησομεθα παντες δε αλλαγησομεθα 	Behold, I shew you a mystery; We shall not all sleep, but we shall all be changed,
1Cor	15	52			in momento in ictu oculi in novissima tuba canet enim et mortui resurgent incorrupti et nos inmutabimur	In momento, in ictu oculi, in novissima tuba: canet enim tuba, et mortui resurgent incorrupti: et nos immutabimur.	εν ατομω εν ριπη οφθαλμου εν τη εσχατη σαλπιγγι σαλπισει γαρ και οι νεκροι εγερθησονται αφθαρτοι και ημεις αλλαγησομεθα 	In a moment, in the twinkling of an eye, at the last trump: for the trumpet shall sound, and the dead shall be raised incorruptible, and we shall be changed.
1Cor	15	53			oportet enim corruptibile hoc induere incorruptelam et mortale hoc induere inmortalitatem	Oportet enim corruptibile hoc induere incorruptionem: et mortale hoc induere immortalitatem.	δει γαρ το φθαρτον τουτο ενδυσασθαι αφθαρσιαν και το θνητον τουτο ενδυσασθαι αθανασιαν 	For this corruptible must put on incorruption, and this mortal must put on immortality.
1Cor	15	54			cum autem mortale hoc induerit inmortalitatem tunc fiet sermo qui scriptus est absorta est mors in victoria	Cum autem mortale hoc induerit immortalitatem, tunc fiet sermo, qui scriptus est: Absorpta est mors in victoria.	οταν δε το φθαρτον τουτο ενδυσηται αφθαρσιαν και το θνητον τουτο ενδυσηται αθανασιαν τοτε γενησεται ο λογος ο γεγραμμενος κατεποθη ο θανατος εις νικος 	So when this corruptible shall have put on incorruption, and this mortal shall have put on immortality, then shall be brought to pass the saying that is written, Death is swallowed up in victory.
1Cor	15	55			ubi est mors victoria tua ubi est mors stimulus tuus	Ubi est mors victoria tua? ubi est mors stimulus tuus?	που σου θανατε το κεντρον που σου αδη το νικος 	O death, where is thy sting? O grave, where is thy victory?
1Cor	15	56			stimulus autem mortis peccatum est virtus vero peccati lex	Stimulus autem mortis peccatum est: virtus vero peccati lex.	το δε κεντρον του θανατου η αμαρτια η δε δυναμις της αμαρτιας ο νομος 	The sting of death is sin; and the strength of sin is the law.
1Cor	15	57			Deo autem gratias qui dedit nobis victoriam per Dominum nostrum Iesum Christum	Deo autem gratias, qui dedit nobis victoriam per Dominum nostrum Jesum Christum.	τω δε θεω χαρις τω διδοντι ημιν το νικος δια του κυριου ημων ιησου χριστου 	But thanks be to God, which giveth us the victory through our Lord Jesus Christ.
1Cor	15	58			itaque fratres mei dilecti stabiles estote et inmobiles abundantes in opere Domini semper scientes quod labor vester non est inanis in Domino	Itaque fratres mei dilecti, stabiles estote, et immobiles: abundantes in opere Domini semper, scientes quod labor vester non est inanis in Domino.	ωστε αδελφοι μου αγαπητοι εδραιοι γινεσθε αμετακινητοι περισσευοντες εν τω εργω του κυριου παντοτε ειδοτες οτι ο κοπος υμων ουκ εστιν κενος εν κυριω   	Therefore, my beloved brethren, be ye stedfast, unmoveable, always abounding in the work of the Lord, forasmuch as ye know that your labour is not in vain in the Lord.
1Cor	16	1			de collectis autem quae fiunt in sanctos sicut ordinavi ecclesiis Galatiae ita et vos facite	De collectis autem, qu fiunt in sanctos, sicut ordinavi ecclesiis Galati, ita et vos facite.	περι δε της λογιας της εις τους αγιους ωσπερ διεταξα ταις εκκλησιαις της γαλατιας ουτως και υμεις ποιησατε 	Now concerning the collection for the saints, as I have given order to the churches of Galatia, even so do ye.
1Cor	16	2			per unam sabbati unusquisque vestrum apud se ponat recondens quod ei beneplacuerit ut non cum venero tunc collectae fiant	Per unam sabbati unusquisque vestrum apud se seponat, recondens quod ei bene placuerit: ut non, cum venero, tunc collect fiant.	κατα μιαν σαββατων εκαστος υμων παρ εαυτω τιθετω θησαυριζων ο τι αν ευοδωται ινα μη οταν ελθω τοτε λογιαι γινωνται 	Upon the first day of the week let every one of you lay by him in store, as God hath prospered him, that there be no gatherings when I come.
1Cor	16	3			cum autem praesens fuero quos probaveritis per epistulas hos mittam perferre gratiam vestram in Hierusalem	Cum autem prsens fuero, quos probaveritis per epistolas, hos mittam perferre gratiam vestram in Jerusalem.	οταν δε παραγενωμαι ους εαν δοκιμασητε δι επιστολων τουτους πεμψω απενεγκειν την χαριν υμων εις ιερουσαλημ 	And when I come, whomsoever ye shall approve by your letters, them will I send to bring your liberality unto Jerusalem.
1Cor	16	4			quod si dignum fuerit ut et ego eam mecum ibunt	Quod si dignum fuerit ut et ego eam, mecum ibunt.	εαν δε η αξιον του καμε πορευεσθαι συν εμοι πορευσονται 	And if it be meet that I go also, they shall go with me.
1Cor	16	5			veniam autem ad vos cum Macedoniam pertransiero nam Macedoniam pertransibo	Veniam autem ad vos, cum Macedoniam pertransiero: nam Macedoniam pertransibo.	ελευσομαι δε προς υμας οταν μακεδονιαν διελθω μακεδονιαν γαρ διερχομαι 	Now I will come unto you, when I shall pass through Macedonia: for I do pass through Macedonia.
1Cor	16	6			apud vos autem forsitan manebo vel etiam hiemabo ut vos me deducatis quocumque iero	Apud vos autem forsitan manebo, vel etiam hiemabo: ut vos me deducatis quocumque iero.	προς υμας δε τυχον παραμενω η και παραχειμασω ινα υμεις με προπεμψητε ου εαν πορευωμαι 	And it may be that I will abide, yea, and winter with you, that ye may bring me on my journey whithersoever I go.
1Cor	16	7			nolo enim vos modo in transitu videre spero enim me aliquantum temporis manere apud vos si Dominus permiserit	Nolo enim vos modo in transitu videre, spero enim me aliquantulum temporis manere apud vos, si Dominus permiserit.	ου θελω γαρ υμας αρτι εν παροδω ιδειν ελπιζω δε χρονον τινα επιμειναι προς υμας εαν ο κυριος επιτρεπη 	For I will not see you now by the way; but I trust to tarry a while with you, if the Lord permit.
1Cor	16	8			permanebo autem Ephesi usque ad pentecosten	Permanebo autem Ephesi usque ad Pentecosten.	επιμενω δε εν εφεσω εως της πεντηκοστης 	But I will tarry at Ephesus until Pentecost.
1Cor	16	9			ostium enim mihi apertum est magnum et evidens et adversarii multi	Ostium enim mihi apertum est magnum, et evidens: et adversarii multi.	θυρα γαρ μοι ανεωγεν μεγαλη και ενεργης και αντικειμενοι πολλοι 	For a great door and effectual is opened unto me, and there are many adversaries.
1Cor	16	10			si autem venerit Timotheus videte ut sine timore sit apud vos opus enim Domini operatur sicut et ego	Si autem venerit Timotheus, videte ut sine timore sit apud vos: opus enim Domini operatur, sicut et ego.	εαν δε ελθη τιμοθεος βλεπετε ινα αφοβως γενηται προς υμας το γαρ εργον κυριου εργαζεται ως και εγω 	Now if Timotheus come, see that he may be with you without fear: for he worketh the work of the Lord, as I also do.
1Cor	16	11			ne quis ergo illum spernat deducite autem illum in pace ut veniat ad me expecto enim illum cum fratribus	Ne quis ergo illum spernat: deducite autem illum in pace, ut veniat ad me: exspecto enim illum cum fratribus.	μη τις ουν αυτον εξουθενηση προπεμψατε δε αυτον εν ειρηνη ινα ελθη προς με εκδεχομαι γαρ αυτον μετα των αδελφων 	Let no man therefore despise him: but conduct him forth in peace, that he may come unto me: for I look for him with the brethren.
1Cor	16	12			de Apollo autem fratre multum rogavi eum ut veniret ad vos cum fratribus et utique non fuit voluntas ut nunc veniret veniet autem cum ei vacuum fuerit	De Apollo autem fratre vobis notum facio, quoniam multum rogavi eum ut veniret ad vos cum fratribus: et utique non fuit voluntas ut nunc veniret: veniet autem, cum ei vacuum fuerit.	περι δε απολλω του αδελφου πολλα παρεκαλεσα αυτον ινα ελθη προς υμας μετα των αδελφων και παντως ουκ ην θελημα ινα νυν ελθη ελευσεται δε οταν ευκαιρηση 	As touching our brother Apollos, I greatly desired him to come unto you with the brethren: but his will was not at all to come at this time; but he will come when he shall have convenient time.
1Cor	16	13			vigilate state in fide viriliter agite et confortamini	Vigilate, state in fide, viriliter agite, et confortamini.	γρηγορειτε στηκετε εν τη πιστει ανδριζεσθε κραταιουσθε 	Watch ye, stand fast in the faith, quit you like men, be strong.
1Cor	16	14			omnia vestra in caritate fiant	Omnia vestra in caritate fiant.	παντα υμων εν αγαπη γινεσθω 	Let all your things be done with charity.
1Cor	16	15			obsecro autem vos fratres nostis domum Stephanae et Fortunati quoniam sunt primitiae Achaiae et in ministerium sanctorum ordinaverunt se ipsos	Obsecro autem vos fratres, nostis domum Stephan, et Fortunati, et Achaici: quoniam sunt primiti Achai, et in ministerium sanctorum ordinaverunt seipsos:	παρακαλω δε υμας αδελφοι οιδατε την οικιαν στεφανα οτι εστιν απαρχη της αχαιας και εις διακονιαν τοις αγιοις εταξαν εαυτους 	I beseech you, brethren, (ye know the house of Stephanas, that it is the firstfruits of Achaia, and that they have addicted themselves to the ministry of the saints,)
1Cor	16	16			ut et vos subditi sitis eiusmodi et omni cooperanti et laboranti	ut et vos subditi sitis ejusmodi, et omni cooperanti, et laboranti.	ινα και υμεις υποτασσησθε τοις τοιουτοις και παντι τω συνεργουντι και κοπιωντι 	That ye submit yourselves unto such, and to every one that helpeth with us, and laboureth.
1Cor	16	17			gaudeo autem in praesentia Stephanae et Fortunati et Achaici quoniam id quod vobis deerat ipsi suppleverunt	Gaudeo autem in prsentia Stephan, et Fortunati, et Achaici: quoniam id, quod vobis deerat, ipsi suppleverunt:	χαιρω δε επι τη παρουσια στεφανα και φουρτουνατου και αχαικου οτι το υμων υστερημα ουτοι ανεπληρωσαν 	I am glad of the coming of Stephanas and Fortunatus and Achaicus: for that which was lacking on your part they have supplied.
1Cor	16	18			refecerunt enim et meum spiritum et vestrum cognoscite ergo qui eiusmodi sunt	refecerunt enim et meum spiritum, et vestrum. Cognoscite ergo qui hujusmodi sunt.	ανεπαυσαν γαρ το εμον πνευμα και το υμων επιγινωσκετε ουν τους τοιουτους 	For they have refreshed my spirit and yours: therefore acknowledge ye them that are such.
1Cor	16	19			salutant vos ecclesiae Asiae salutant vos in Domino multum Aquila et Prisca cum domestica sua ecclesia	Salutant vos ecclesi Asi. Salutant vos in Domino multum, Aquila et Priscilla cum domestica sua ecclesia: apud quos et hospitor.	ασπαζονται υμας αι εκκλησιαι της ασιας ασπαζονται υμας εν κυριω πολλα ακυλας και πρισκιλλα συν τη κατ οικον αυτων εκκλησια 	The churches of Asia salute you. Aquila and Priscilla salute you much in the Lord, with the church that is in their house.
1Cor	16	20			salutant vos fratres omnes salutate invicem in osculo sancto	Salutant vos omnes fratres. Salutate invicem in osculo sancto.	ασπαζονται υμας οι αδελφοι παντες ασπασασθε αλληλους εν φιληματι αγιω 	All the brethren greet you. Greet ye one another with an holy kiss.
1Cor	16	21			salutatio mea manu Pauli	Salutatio, mea manu Pauli.	ο ασπασμος τη εμη χειρι παυλου 	The salutation of me Paul with mine own hand.
1Cor	16	22			si quis non amat Dominum Iesum Christum sit anathema maranatha	Si quis non amat Dominum nostrum Jesum Christum, sit anathema, Maran Atha.	ει τις ου φιλει τον κυριον ιησουν χριστον ητω αναθεμα μαραν αθα 	If any man love not the Lord Jesus Christ, let him be Anathema Maranatha.
1Cor	16	23			gratia Domini Iesu vobiscum	Gratia Domini nostri Jesu Christi vobiscum.	η χαρις του κυριου ιησου χριστου μεθ υμων 	The grace of our Lord Jesus Christ be with you.
1Cor	16	24			caritas mea cum omnibus vobis in Christo Iesu amen	Caritas mea cum omnibus vobis in Christo Jesu. Amen.	η αγαπη μου μετα παντων υμων εν χριστω ιησου αμην [ προς κορινθιους πρωτη εγραφη απο φιλιππων δια στεφανα και φουρτουνατου και αχαικου και τιμοθεου]       	My love be with you all in Christ Jesus. Amen.
